event_id,stream_key,segment_index,start_seconds,end_seconds,speaker,japanese_base,japanese_small,japanese_reviewed,japanese_status,korean_reviewed,korean_status,context_note,evidence,review_notes
gr3_stream_006b,0x6B,8,59.600,64.600,ミランダ,意見ない場所はあるかと聞こえたかな。 もちろん、答えはどうだ? | どうだかね。 乗ってみなきゃ分からないけど。,もちろん答えはどうだ | どうだかね | 乗ってみなきゃわかんないけど,どうだかね。乗ってみなきゃ分かんないけど。,NEEDS_AUDIO_REVIEW,글쎄. 타 보지 않으면 모르겠지만.,DRAFT_CONTEXT_REVIEWED,알론소의 배와 해도를 확인하고 대륙행을 결정,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006b,0x6B,9,64.600,69.600,アロンソ,どうだかね。 乗ってみなきゃ分からないけど。 | よし、じゃあ失敗するか。 西の船付き場まではちょいとあるが、俺が入れや大丈夫。 帯見えても、複子には自信があるぜ。,乗ってみなきゃわかんないけど | よしじゃあ出発するか | 西の船付き場まではちょいとあるが,よし、じゃあ出発するか。西の船着き場まではちょいとあるが――,NEEDS_AUDIO_REVIEW,"좋아, 그럼 출발할까. 서쪽 선착장까지는 조금 멀지만――",DRAFT_CONTEXT_REVIEWED,알론소의 배와 해도를 확인하고 대륙행을 결정,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006b,0x6B,10,69.600,74.600,アロンソ,よし、じゃあ失敗するか。 西の船付き場まではちょいとあるが、俺が入れや大丈夫。 帯見えても、複子には自信があるぜ。,西の船付き場まではちょいとあるが | 俺がいれば大丈夫 | 見えても無でっ不死には自信があるぜ,オレがいれば大丈夫。見ての通り、腕っ節には自信があるぜ。,NEEDS_AUDIO_REVIEW,내가 있으니 괜찮아. 보다시피 힘에는 자신 있거든.,DRAFT_CONTEXT_REVIEWED,알론소의 배와 해도를 확인하고 대륙행을 결정,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,0,0.000,7.000,アロンソ,アタラには悪いことしたな。 プローチ取られちまった上に、こんな面倒にまで巻き込んだよ。あんた、本気でそう思ってる? あのブローチはとっても大切なものだったんです。 私にとって本当に。 どうするつもりなんだアロンサー? もし、勝つさ。,あんたらには悪いことしたな。 ブローチ取られちまった上に、こんな面倒にまで巻き込んでよ。,あんたらには悪いことしたな。ブローチ取られちまった上に、こんな面倒にまで巻き込んでよ。,NEEDS_AUDIO_REVIEW,너희한테 미안하게 됐어. 브로치까지 빼앗기고 이런 골칫거리에 휘말리게 했으니.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,1,8.000,11.000,ミランダ,アタラには悪いことしたな。 プローチ取られちまった上に、こんな面倒にまで巻き込んだよ。あんた、本気でそう思ってる? あのブローチはとっても大切なものだったんです。 私にとって本当に。 どうするつもりなんだアロンサー? もし、勝つさ。,あんた、本気でそう思ってる?,あんた、本気でそう思ってる？,NEEDS_AUDIO_REVIEW,"너, 진심으로 그렇게 생각해?",DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,2,12.000,20.000,アルフィナ,アタラには悪いことしたな。 プローチ取られちまった上に、こんな面倒にまで巻き込んだよ。あんた、本気でそう思ってる? あのブローチはとっても大切なものだったんです。 私にとって本当に。 どうするつもりなんだアロンサー? もし、勝つさ。,あのブローチは、とっても大切なものだったんです。 私にとって、本当に…,あのブローチは、とっても大切なものだったんです。私にとって、本当に……,NEEDS_AUDIO_REVIEW,그 브로치는 제게 정말 소중한 물건이었어요. 정말로……,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,3,21.000,24.000,ユウキ,アタラには悪いことしたな。 プローチ取られちまった上に、こんな面倒にまで巻き込んだよ。あんた、本気でそう思ってる? あのブローチはとっても大切なものだったんです。 私にとって本当に。 どうするつもりなんだアロンサー? もし、勝つさ。,どうするつもりなんだ、アロンさん。 もし…,どうするつもりなんだ、アロンソ？,NEEDS_AUDIO_REVIEW,"어쩔 생각이야, 알론소?",DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,4,24.000,27.000,アロンソ,アタラには悪いことしたな。 プローチ取られちまった上に、こんな面倒にまで巻き込んだよ。あんた、本気でそう思ってる? あのブローチはとっても大切なものだったんです。 私にとって本当に。 どうするつもりなんだアロンサー? もし、勝つさ。,勝つさ。 | もし… | 勝つさ!,勝つさ。,NEEDS_AUDIO_REVIEW,이길 거야.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,5,28.000,34.000,アロンソ,元々俺がまいた種だ。 どんな手を使ってでも、俺なりに蹴りがつける。,もともと俺が舞いた種だ | どんな手を使ってでも俺なりに蹴りがつける,もともとオレが蒔いた種だ。どんな手を使ってでも、オレなりにケリをつける。,NEEDS_AUDIO_REVIEW,애초에 내가 뿌린 씨앗이야. 무슨 수를 써서라도 내 방식대로 끝내겠어.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,6,37.000,50.000,アロンソ,明日の聴服。 俺は俺の人生すべてをかける。 そして勝つ。 俺の人生は、俺が決める。,明日の勝負 | 俺は俺の人生全てをかける | そして勝つ | 俺の人生は… | 俺が決める!,明日の勝負、オレはオレの人生すべてを賭ける。そして勝つ。オレの人生は、オレが決める！,NEEDS_AUDIO_REVIEW,내일 승부에 내 인생 전부를 걸겠어. 그리고 이긴다. 내 인생은 내가 정해!,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,7,50.000,60.000,アルフィナ,明日の聴服。 俺は俺の人生すべてをかける。 そして勝つ。 俺の人生は、俺が決める。 | あ、私がコミュートの一族として生まれたことに、 もしも何か意味があるなら、そこから面を揃したくないの。,私がコミュートの一族として生まれたことに | もしも何か意味があるなら | そこから目をそらしたくないの,私がコミュニケーターの一族として生まれたことに、もしも何か意味があるなら、そこから目をそらしたくないの。,NEEDS_AUDIO_REVIEW,"제가 커뮤니케이터 가문에서 태어난 데 어떤 의미가 있다면, 거기서 눈을 돌리고 싶지 않아요.",DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,8,63.000,65.000,アルフィナ,あ、私がコミュートの一族として生まれたことに、 もしも何か意味があるなら、そこから面を揃したくないの。,勝ちます | アロンソさんは,勝ちます、アロンソさんは。,NEEDS_AUDIO_REVIEW,알론소 씨는 이길 거예요.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,9,66.000,67.000,アロンソ,勝ちます。アロンサーさんは。 アルフィナ。 私信じます。アロンサーさんの強さを。,アルフィナ,アルフィナ……。,NEEDS_AUDIO_REVIEW,알피나……,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,10,68.000,72.000,アルフィナ,勝ちます。アロンサーさんは。 アルフィナ。 私信じます。アロンサーさんの強さを。,私信じます | アロンソさんの強さを,私、信じます。アロンソさんの強さを。,NEEDS_AUDIO_REVIEW,저는 믿어요. 알론소 씨의 강함을.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,11,75.000,79.000,ユウキ,勝ちます。アロンサーさんは。 アルフィナ。 私信じます。アロンサーさんの強さを。 | う、信じるしかないか。 信じないわよ、私は。 よし、決まりだんだ。同性変異現は明日だ。 それもでは、あいつに貸してやるさ。,信じるしかないか,信じるしかないか。,NEEDS_AUDIO_REVIEW,믿을 수밖에 없나.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,12,80.000,82.000,ミランダ,う、信じるしかないか。 信じないわよ、私は。 よし、決まりだんだ。同性変異現は明日だ。 それもでは、あいつに貸してやるさ。,信じないわよ、私は,信じないわよ、私は。,NEEDS_AUDIO_REVIEW,난 안 믿어.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_006f,0x6F,13,83.000,90.000,アロンソ,う、信じるしかないか。 信じないわよ、私は。 よし、決まりだんだ。同性変異現は明日だ。 それもでは、あいつに貸してやるさ。,よし、決まりだな! | 同性返却期限は明日だ | それまでは、あいつに貸してやるさ,よし、決まりだな。借金の返済期限は明日だ。それまでは、あいつを貸してやるさ。,NEEDS_AUDIO_REVIEW,"좋아, 결정됐군. 빚 갚을 기한은 내일까지야. 그때까지는 그 녀석을 빌려 주지.",DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,借金/あいつを는 문맥 교정; 음성 확인 필요
gr3_stream_006f,0x6F,14,92.000,97.000,アロンソ,この先の3番子に船が止めてある。 親は、そこで休むとしよう。,この先の山橋に船が止めてある | 今夜は、そこで休むとしよう,この先の桟橋に船が留めてある。今夜はそこで休むとしよう。,NEEDS_AUDIO_REVIEW,이 앞 부두에 배가 정박해 있어. 오늘 밤은 거기서 쉬자.,DRAFT_CONTEXT_REVIEWED,알피나의 브로치를 되찾기 위한 재승부 전날,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,0,12.000,17.000,アルフィナ,アークリフト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメ,あ、止まってても入れるんですね 船の中って,停まってても揺れるんですね、船の中って。,NEEDS_AUDIO_REVIEW,정박해 있어도 배 안은 흔들리는군요.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,1,19.000,26.000,アロンソ,アークリフト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメ,そう、こいつがたまねえのさ | 他の上はビクともしねえからな | 帰ってリズムが乱れちまう,そう、こいつがたまんねえのさ。陸の上はびくともしねえからな。かえってリズムが乱れちまう。,NEEDS_AUDIO_REVIEW,"그래, 이게 참을 수 없이 좋지. 땅 위는 꿈쩍도 안 하잖아. 오히려 리듬이 흐트러져.",DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,2,28.000,31.000,ユウキ,アークリフト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメ | エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、,あれ? | うわ、なんだこれ,あれ？ うわ、なんだこれ！,NEEDS_AUDIO_REVIEW,"어라? 우와, 이게 뭐야!",DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,3,33.000,39.000,アロンソ,エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、,お、そいつ目が止まったか | 北のあらうみの生うちの木場だ,お、そいつに目が留まったか。北の荒海に棲むセイウチの牙だ。,NEEDS_AUDIO_REVIEW,"오, 그게 눈에 띄었나. 북쪽 거친 바다에 사는 바다코끼리의 엄니야.",DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,4,39.000,42.000,ユウキ,エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、,へぇー…じゃあ、こっちは?,へえ……じゃあ、こっちは？,NEEDS_AUDIO_REVIEW,와… 그럼 이쪽은?,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,5,42.000,51.000,アロンソ,エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、,南の海だけに住む幻の産語だ | その隣が海底神殿に眠ってた聖なる坂月だな,南の海だけに棲む幻のサンゴだ。その隣が、海底神殿に眠ってた聖なる杯だな。,NEEDS_AUDIO_REVIEW,남쪽 바다에서만 사는 환상의 산호야. 그 옆은 해저 신전에 잠들어 있던 성스러운 잔이고.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,6,54.000,64.000,ユウキ,エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、 | さっきはいいすぎたよ。ごめん。ここは?,ああ、あのさ、船乗りってのは本当だったんだな | さっきは言いすぎたよ | ごめん,ああ、あのさ。船乗りってのは本当だったんだな。さっきは言いすぎたよ。ごめん。,NEEDS_AUDIO_REVIEW,"저기, 뱃사람이라는 건 진짜였구나. 아까는 심하게 말했어. 미안해.",DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,7,64.000,68.000,ユウキ／アロンソ,さっきはいいすぎたよ。ごめん。ここは?,ここは? | ああ,ここは？／ああ、それはな……。,NEEDS_AUDIO_REVIEW,"여기는? / 아, 그건 말이지……",DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,8,78.000,82.000,アロンソ,こいつが、あるべき場所なんです。,こいつが | あるべき場所なのさ,こいつが、あるべき場所なのさ。,NEEDS_AUDIO_REVIEW,이 녀석이 있어야 할 자리야.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,9,82.000,94.000,ユウキ,こいつが、あるべき場所なんです。 | あの時の会図。 | なんだよ。出来てないじゃないか、これ。,あの時のカイズ | なんだよ | できてないじゃないかこれ | これ | できてないじゃないか、これ,あの時の海図……。なんだよ、できてないじゃないか、これ。,NEEDS_AUDIO_REVIEW,"그때 그 해도… 뭐야, 이거 완성되지 않았잖아.",DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,10,94.600,100.300,アロンソ,そう。この会図は見関してた。なぜだかわかるか。,そう | この怪図は未完成だ | なぜだかわかるか,そう。この海図は未完成だ。なぜだか分かるか？,NEEDS_AUDIO_REVIEW,그래. 이 해도는 미완성이야. 왜 그런지 알겠나?,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,11,101.800,102.800,ユウキ,うん。これにはな。俺はこの目で見た真実だけが書き込まれる。,うん,ううん。,NEEDS_AUDIO_REVIEW,아니.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,12,103.400,112.700,アロンソ,うん。これにはな。俺はこの目で見た真実だけが書き込まれる。 | 私の真正の世界に立った一つ。俺だけの会図だ。,これにはな | 俺がこの目で見た真実だけが書き込まれる | 精神証明世界に立った一つ | 俺だけの怪図だ,これにはな、オレがこの目で見た真実だけが書き込まれる。世界にたった一つ、オレだけの海図だ。,NEEDS_AUDIO_REVIEW,여기에는 내가 이 눈으로 본 진실만 기록돼. 세상에 단 하나뿐인 나만의 해도지.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,13,114.000,125.000,ユウキ／アロンソ,世界に立った一つ。 | まだ見ぬ世界がある限り、会図は見関であり続ける。だからこそ。 | 俺の夢がここにある。,世界に立った一つ | まだ見ぬ世界がある限り | 怪図は未完成であり続ける | だからこそ、俺の夢がここにある!,世界にたった一つ……。／まだ見ぬ世界がある限り、海図は未完成であり続ける。だからこそ、オレの夢がここにある！,NEEDS_AUDIO_REVIEW,세상에 단 하나… / 아직 보지 못한 세계가 있는 한 해도는 계속 미완성일 거야. 그렇기에 내 꿈이 여기에 있어!,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,14,131.000,143.000,アロンソ,息子んで見たところで、船の姉を俺なんだ。ただのごみだな。 | けど、会図を永遠に見関のまま終わらせるぐらいなら、いっそ。,息込んでみたところで、船の根俺なんじゃただのゴミだな | けど、海図を永遠に未完のまま終わらせるぐらいなら、いっそ,意気込んでみたところで、船のねえオレなんざただのゴミだな。けど、海図を永遠に未完のまま終わらせるぐらいなら、いっそ……。,NEEDS_AUDIO_REVIEW,아무리 기세를 올려도 배 없는 난 그저 쓰레기지. 하지만 해도를 영원히 미완성인 채로 끝낼 바에는 차라리……,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,15,145.000,154.000,ミランダ,それにしても気に入らないね。こんな男に騙されて、上げくの果てにごたごたに巻き込まれてさ。,それにしても気に入らないねー | ねえ こんな男に騙されてあげくのはてにごたごたに巻き込まれてさ,それにしても気に入らないね。こんな男に騙されて、挙げ句の果てにゴタゴタに巻き込まれてさ。,NEEDS_AUDIO_REVIEW,그래도 마음에 안 들어. 이런 남자에게 속아서 결국 소동에 휘말렸잖아.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,16,154.800,163.600,ミランダ,けど、一番向かつくのはあの女よ。気づいてんでしょ?あんたがいくらばかでもさ。,けど 一番向かつくのはあの女よ | 気づいてんでしょ あんたがいくらバカでもさ,けど、一番むかつくのはあの女よ。気づいてんでしょ？ あんたがいくらバカでもさ。,NEEDS_AUDIO_REVIEW,하지만 제일 열받는 건 그 여자야. 아무리 네가 바보라도 눈치챘겠지?,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,17,164.000,174.400,アロンソ,あ、さっきの勝負で確信した。やつの手は、実中箱に重なだ。 | なったらなんで? | 部屋に勝つ手は考えてやる。 | パートナーが必要だ。,さっきの勝負で確信した 奴の手は十中八区いっかさまだ,さっきの勝負で確信した。奴の手は十中八九イカサマ。,NEEDS_AUDIO_REVIEW,아까 승부로 확신했어. 그 여자는 십중팔구 속임수를 쓰고 있어.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,18,174.400,175.600,ミランダ,パートナーが必要だ。,だったらなんで?,だったらなんで？,NEEDS_AUDIO_REVIEW,그렇다면 왜?,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,19,176.700,183.600,アロンソ,パートナーが必要だ。 | パートナー? | つまり、こういうことだ。 | バ、バナ!,ビアンカに勝つでは考えてある | パートナーが必要だ,ビアンカに勝つ手は考えてある。パートナーが必要だ。,NEEDS_AUDIO_REVIEW,비앙카에게 이길 방법은 생각해 뒀어. 파트너가 필요해.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,20,184.400,185.200,ミランダ,バ、バナ!,パートナー?,パートナー？,NEEDS_AUDIO_REVIEW,파트너?,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,21,186.100,187.800,アロンソ,バ、バナ! | そんなことできるわけないでしょ?,つまり、こういうことだ,つまり、こういうことだ。,NEEDS_AUDIO_REVIEW,그러니까 이런 거지.,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0070,0x70,22,191.200,194.600,ミランダ,はっ! | うっ!,バカ! | そんなことできるわけないっしょ?,バカ！ そんなことできるわけないでしょ！,NEEDS_AUDIO_REVIEW,바보! 그런 걸 할 수 있을 리 없잖아!,DRAFT_CONTEXT_REVIEWED,알론소의 선실에서 해도와 미란다의 승부 계획을 확인,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
