id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
ENEMY_ACTION_0134,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,112,,133,0x1BEC39,,B2 F5 A3 F4,捕食,포식,D3 F6 84 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0135,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,114,,134,0x1BF9D3,,EC BA A9 CE 27 B9 E8 EA,リジェネーション,재생,8E F9 78 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=3,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0136,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,114,,135,0x1BF9E5,,C9 EB A6 D1 A6 C5,トライバイツ,트라이 바이트,B7 F0 52 F0 A0 F0 20 6A F0 A0 F0 B7 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0137,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,118,,136,0x1C07DE,,3D F0 4A F1,自爆,자폭,A3 F0 DF F6,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=12; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0138,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,118,,137,0x1C0853,,22 F0 A3 CC C4 B9 E6,ヴァニッシュ,배니시,72 F9 42 F0 83 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=6; records=6,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0139,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,121,,138,0x1C15E0,,EB A6 C9 CC EA B2,ライトニング,라이트닝,52 F0 A0 F0 B7 F0 BA F7,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0140,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,122,,139,0x1C19C3,,7B F1 3C F0 B3 F1 EE 27 B8 27,全方位レーザー,전방위 레이저,A7 F0 71 F9 3F F7 20 8E F8 A0 F0 A6 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0141,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,122,,140,0x1C19F6,,A7 F0 A8 F0 80 94 F9 9B F0,樹海の瘴気,수해의 독기,80 F0 C0 F0 9F F0 20 E0 F7 37 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0142,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,125,,141,0x1C2627,,A4 B1 A4 D7 EE BB,アクアブレス,아쿠아 브레스,88 F0 B6 F6 88 F0 20 6F F3 8E F8 81 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0143,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,131,,142,0x1C3913,,34 F9 E8 F1 2C F1 9C,唐竹割り,내려치기,3C F0 5A F0 3F F3 37 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0144,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,131,,143,0x1C3920,,5D F0 66 F2 65 28 F1,手投げ弾,수류탄,80 F0 AC F8 4B F8,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0145,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,133,,144,0x1C3E27,,BF CC C4 B1 D7 EB BB C9,ソニックブラスト,소닉 블래스트,7E F0 A9 F7 20 79 F3 57 F0 81 F0 B7 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=8; records=3,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0146,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,134,,145,0x1C464E,,B5 27 CE ED D8 EE BB,コーネルプレス,코넬 프레스,6E F6 63 F7 20 6E F7 8E F8 81 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=27; records=4,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0147,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,134,,146,0x1C469B,,B5 27 CE ED D1 BB C1 27,コーネルバスター,코넬 버스터,6E F6 63 F7 20 6B F0 81 F0 27 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=9; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0148,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,135,,147,0x1C4FDF,,5D F0 66 F2 65 49 F4 28 F1,手投げ散弾,산탄 수류탄,C2 F5 4B F8 20 80 F0 AC F8 4B F8,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0149,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,135,,148,0x1C509F,,E9 E0 80 B6 F0 9B F1 9D F0,ヨミの復活薬,요미의 부활약,97 F0 67 F0 9F F0 20 6F F0 AF F4 5A F9,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0150,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,136,,149,0x1C555B,,E2 AE C9 EA D2 EA C3,メガトンパンチ,메가톤 펀치,21 F0 28 F0 D7 F1 20 D8 F1 3F F3,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0151,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,137,,150,0x1C5BD9,,25 F2 A3 F0 CE F2 46 F0 AC F2,天地鳴動斬,천지명동참,4D F9 B2 F0 63 F0 E7 F7 C0 F7,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0152,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,139,,151,0x1C6651,,62 9D 91 2C F1 9C B7 F0 80 F0,くるみ割り人形,호두까기 인형,7D F3 4C F0 38 F0 37 F0 20 A1 F0 69 F3,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=16; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0153,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,139,,152,0x1C667A,,4A F0 28 F1 80 D1 F0 5D F0,魔弾の射手,마탄의 사수,61 F0 4B F8 9F F0 20 75 F0 80 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=6; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0154,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,140,,153,0x1C704C,,BC F1 BF F5 80 EE B1 A6 AA E1,絶望のレクイエム,절망의 레퀴엠,3D F1 CA F8 9F F0 20 8E F8 3F F5 8A F3,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0155,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,140,,154,0x1C7057,,22 F0 A3 EA D7 EE A6 BC,ヴァンブレイズ,반 브레이즈,6A F9 20 6F F3 8E F8 A0 F0 44 F5,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0156,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,140,,155,0x1C7074,,22 F0 A3 EA A8 AB 27 ED,ヴァンウォール,반 월,6A F9 20 3A F7,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0157,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,142,,156,0x1C78C0,,3F F0 AD F0 B3 F0 70 F5,回転木馬,회전목마,C3 F0 A7 F0 24 F0 61 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=13; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0158,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,143,,157,0x1C81F8,,CD F0 80 B9 F2 60 F5 43 F0,死の舞踏会,죽음의 무도회,41 F4 9E F0 9F F0 20 65 F0 4A F0 C3 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0159,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,144,,158,0x1C88A8,,AE F2 37 F0 AF F2,衝撃波,충격파,DA F2 B3 F4 57 F4,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=9; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0160,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,144,,159,0x1C88AF,,53 F9 DD 27 ED,Γボール,Γ 볼,C8 F0 20 C4 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0161,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,144,,160,0x1C88BC,,58 F9 DD 27 ED,Θボール,Θ 볼,CB F0 20 C4 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0162,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,144,,161,0x1C88C9,,38 F9 DD 27 ED,Δボール,Δ 볼,C9 F0 20 C4 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0163,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,145,,162,0x1C8FA7,,C2 27 B1 A8 A9 A6 D7,ダークウェイブ,다크 웨이브,43 F0 26 F0 20 41 F6 A0 F0 6F F3,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=18; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0164,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,145,,163,0x1C8FAF,,54 F9 DD 27 ED,Ωボール,Ω 볼,D5 F0 20 C4 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=8; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0165,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,149,,164,0x1CAAC3,,AA CB BA 27 CA EE A6 EA,エナジードレイン,에너지 드레인,90 F0 3D F0 B2 F0 20 30 F8 8E F8 A1 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0166,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,149,,165,0x1CAAEA,,B5 E2 C4 C9 AD CF EA,コメットカノン,코멧 캐논,6E F6 ED F8 20 4F F5 6A F7,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0167,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,150,,166,0x1CB355,,6D F4 2E F1 83 F5 4C F2,邪竜反魂,사룡반혼,75 F0 A5 F8 6A F9 C4 F3,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0168,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,151,,167,0x1CB843,,AD AC BB D6 EE A4,カオスフレア,카오스 플레어,A5 F4 92 F0 81 F0 20 84 F7 8E F8 8D F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=4; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0169,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,151,,168,0x1CB863,,D9 ED D6 A3 EA B2,ヘルファング,헬 팽,65 F2 20 8E F5,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=6; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0170,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,154,,169,0x1CC22E,,E2 AE BB D2 27 B1,メガスパーク,메가 스파크,21 F0 28 F0 20 81 F0 57 F4 26 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=7; records=3,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0171,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,157,,170,0x1CCDC3,,A3 F0 98 F2 80 E0 AF B7 27,地獄のミキサー,지옥의 믹서,B2 F0 A6 F4 9F F0 20 4A F9 7A F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=5; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0172,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,157,,171,0x1CCE1F,,B1 EB BB C1 27 C3 A9 EA BA,クラスターチェンジ,클러스터 체인지,51 F7 58 F0 81 F0 27 F0 20 53 F0 A1 F0 B2 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0173,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,158,,172,0x1CD493,,D6 A9 B8 27 D7 EC B8 27 CA,フェザーブリザード,페더 블리자드,53 F6 46 F0 20 79 F3 5F F0 A3 F0 30 F8,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=6; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0174,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,161,,173,0x1CE3E3,,CE A6 ED D6 EB C4 B9 E4 27,ネイルフラッシャー,네일 플래셔,3E F0 A2 F0 20 84 F7 57 F0 77 F8,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=10; records=2,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0175,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,166,,174,0x1CFA5F,,47 F0 79 F2 AC F2,時空斬,시공참,83 F0 D8 F5 C0 F7,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=6; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0176,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,167,,175,0x1D0017,,7A F1 5F F8 6D F4 8F F2 AC F2,鬼哭邪皇斬,귀곡사황참,76 F6 EF F4 75 F0 BA F4 C0 F7,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=6; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0177,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,168,,176,0x1D0667,,6D F4 35 F2 28 F1,邪影弾,사영탄,75 F0 63 F4 4B F8,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=5; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0178,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,168,,177,0x1D066E,,2E F2 25 F2 AE F2,黒天衝,흑천충,36 F7 4D F9 DA F2,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0179,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,168,,178,0x1D0691,,3D F3 80 AF F2 46 F0,闇の波動,어둠의 파동,8D F0 28 F8 9F F0 20 57 F4 E7 F7,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=5; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0180,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,168,,179,0x1D06A8,,4C F8,閃,섬광,CA F6 45 F6,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0181,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,169,,180,0x1D0809,,D3 F1 A1 9C F1 8E 6C 2D F0 37 F0,神を滅ぼす一撃,신을 멸하는 일격,85 F0 9D F0 20 20 F9 BA F0 3F F0 20 A2 F0 B3 F4,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0182,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,170,,181,0x1D110D,,4A F0 80 A3 F5 48 F0,魔の福音,마의 복음,61 F0 9F F0 20 6D F0 9E F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=4; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0183,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,170,,182,0x1D1115,,9C F1 85 80 75 F2 CE F2,滅びの雷鳴,멸망의 뇌명,20 F9 CA F8 9F F0 20 81 F7 63 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0184,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,170,,183,0x1D1138,,A7 F4 60 3D F3 80 BC F2 79,深き闇の中で,깊은 어둠 속에서,9B F9 9C F0 20 8D F0 28 F8 20 49 F7 90 F0 7A F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=3; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0185,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,170,,184,0x1D1153,,CD F8,蝕,식,84 F0,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0186,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,170,,185,0x1D116A,,BC F1 BF F5,絶望,절망,3D F1 CA F8,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=1; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0187,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,170,,186,0x1D118B,,C3 F1 39 F8 80 6C F9 D8 F0,終焉の序曲,종언의 서곡,85 F3 8A F9 9F F0 20 7A F0 EF F4,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
ENEMY_ACTION_0188,ENEMY_ACTION,enemy_action_name,SYS/GR3.MDZ,GR3.MDT,170,,187,0x1D119E,,61 F6 5E 7C ED F1 EE F1 80 BE F6 AA F2,遥かな次元の狭間,아득한 차원의 틈새,88 F0 32 F8 BB F0 20 61 F7 30 F7 9F F0 20 9E F3 40 F6,,[],TRANSLATED,NO,GR3 enemy record local text pool의 적 행동명. occurrences=2; records=1,전체 적 레코드 문자열 풀을 재배치할 때 같은 원문을 일괄 적용한다.
