id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
BATTLE_CHATTER_0067,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,66,0x227D4,0x21C08,81 F0 78 20 55 80 46 F0 60 23 1F 00 16 00 03 00 5F 1F 00 4A F0 4B F0 A1 54 F0 5D 59 7A 6A 78 9D A0 23,"見て　あの動き！
<NAME:0003>が
魔法を使おうとしてるわ！","저 움직임을 봐!
<NAME:0003>이
마법을 쓰려 해!",7B 20 E7 F6 9D F5 C7 F8 A1 20 D0 F1 23 1F 00 16 00 03 00 6B 1F 00 5C 78 F9 A1 20 96 F8 AB 20 74 23,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0068,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,67,0x228D5,0x21C0C,16 00 03 00 7D 1F 00 4A F0 4B F0 79 DE F0 A0 9E 78 9D A0 23 1F 00 DA F5 26 F5 6A 7C 57 79 20 16 00 01 00 23,"<NAME:0003>に
魔法で狙われてるわ！
油断しないで　<NAME:0001>！","<NAME:0003>의
마법 표적이 됐어!
방심 마, <NAME:0001>!",16 00 03 00 75 1F 00 5C 78 F9 20 21 F7 41 F0 6B 20 EB F7 69 23 1F 00 71 F9 5C F8 20 5C 3D F6 20 16 00 01 00 23,,"[""<NAME:0003>"", ""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0069,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,68,0x229D4,0x21C10,16 00 04 00 22 1F 00 70 A2 7C 8C F3 4D F1 7C 4A F0 4B F0 A1 1F 00 54 F0 59 9B F0 7C 80 22,"<NAME:0004>？
そんな危険な魔法を
使う気なの？","<NAME:0004>?
그렇게 위험한 마법을
쓸 생각이야?",16 00 04 00 24 1F 00 63 A0 68 20 3F F7 25 F1 7A 20 5C 78 F9 A1 1F 00 AB F8 20 B6 E0 6B 4F 24,,"[""<NAME:0004>"", ""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0070,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,69,0x227F8,0x21C14,7C A2 5E E5 D1 57 66 7A 24 F4 5B 78 9D A0 9A 1F 00 16 00 03 00 5E 9B 1F 00 5F F1 A1 44 F1 6A 74 95 C2 E2 23,"なんかヤバいこと考えてるわよ
<NAME:0003>から
目を離しちゃダメ！","뭔가 위험한 걸 꾸미나 봐
<NAME:0003>에게서
눈을 떼지 마!",40 F9 4A 20 3F F7 25 F1 7A 20 C0 20 D5 F6 9C 50 20 D0 F1 1F 00 16 00 03 00 7D 68 6C 1F 00 88 F7 A1 20 D7 F3 6F 20 5C 23,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0071,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,70,0x228FB,0x21C18,DE F0 A0 9E 78 9D A0 9A 20 55 A2 72 23 1F 00 68 75 68 7A 16 00 03 00 A1 1F 00 72 72 57 74 95 57 7C 68 57 23,"狙われてるわよ　あんた！
さっさと<NAME:0003>を
たたいちゃいなさい！","당신이 노려지고 있어!
어서 <NAME:0003>을
공격해 버려!",CE F7 B0 6B 20 68 F7 AB 6F 43 20 5E 69 23 1F 00 69 6C 20 16 00 03 00 A1 1F 00 D8 F5 B3 F4 74 20 B3 AB 23,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0072,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,71,0x229F4,0x21C1C,16 00 04 00 5F 64 F1 9D A0 23 1F 00 3E F5 57 80 94 9B 75 74 95 59 A0 F0 7D 1F 00 AF E4 EA BD ED 6A 78 96 A2 7C 68 57 23,"<NAME:0004>が来るわ！
痛いのもらっちゃう前に
キャンセルしてやんなさい！","<NAME:0004>이 올 거야!
아픈 공격을 받기 전에
캔슬해 버려!",16 00 04 00 6B 20 4A F5 20 6E 4F 23 1F 00 70 97 F7 20 D8 F5 B3 F4 A1 20 6B F9 6D 20 BB 7D 1F 00 5B F5 D8 F7 74 20 B3 AB 23,,"[""<NAME:0004>"", ""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0073,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,72,0x2281E,0x21C20,5D 57 20 DD E5 DD E5 6A 78 75 7A 1F 00 16 00 03 00 7D 1F 00 4A F0 4B F0 A1 54 F0 A0 9E 74 90 59 71 23,"おい　ボヤボヤしてっと
<NAME:0003>に
魔法を使われちまうぞ！","야, 멍하니 있으면
<NAME:0003>이
마법을 써 버린다고!",4F 3D F6 20 E5 F8 61 5B 20 5E 82 80 1F 00 16 00 03 00 6B 1F 00 5C 78 F9 A1 20 89 F2 20 B3 B6 F8 72 43 23,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0074,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,73,0x22921,0x21C24,16 00 03 00 80 D7 F5 3B F6 1F 00 16 00 04 00 A1 1F 00 88 74 5E 90 6A 78 60 96 5F 9D 9B F0 73 6F 23,"<NAME:0003>の野郎
<NAME:0004>を
ぶちかましてきやがる気だぜ！","<NAME:0003> 녀석
<NAME:0004>을
날릴 생각인가 봐!",16 00 03 00 20 DE E2 1F 00 16 00 04 00 A1 1F 00 AF B7 F8 20 B6 E0 8C 4A 20 D0 F1 23,,"[""<NAME:0003>"", ""LINE_BREAK"", ""<NAME:0004>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0075,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,74,0x22A1E,0x21C28,96 9B 9E 9D A0 F0 7D 96 9E 73 23 1F 00 16 00 04 00 A1 1F 00 23 F1 93 74 90 57 7C 20 16 00 01 00 23,"やられる前にやれだ！
<NAME:0004>を
止めちまいな　<NAME:0001>！","당하기 전에 해치워!
<NAME:0004>을
막아, <NAME:0001>!",CE F7 61 6D 20 BB 7D 20 74 3F F3 26 F7 23 1F 00 16 00 04 00 A1 1F 00 C0 F8 70 3D F6 20 16 00 01 00 23,,"[""LINE_BREAK"", ""<NAME:0004>"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0076,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,75,0x22842,0x21C2C,DD B3 C4 7A 6A 78 A2 6B 95 7F 5A 23 1F 00 16 00 03 00 A1 81 F0 9F 23 1F 00 7C A2 5E E5 D1 57 66 7A 6A 78 62 9D 71 23,"ボケッとしてんじゃねぇ！
<NAME:0003>を見ろ！
なんかヤバいことしてくるぞ！","멍하니 있지 마!
<NAME:0003>을 봐!
뭔가 위험한 걸 쓸 거야!",E5 F8 61 5B 20 5E 6F 20 5C 23 1F 00 16 00 03 00 A1 20 D0 F1 23 1F 00 40 F9 4A 20 3F F7 25 F1 7A 20 C0 20 AB F8 20 6E 4F 23,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0077,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,76,0x22944,0x21C30,16 00 03 00 80 E5 C5 1F 00 4A F0 4B F0 A1 54 F0 57 96 5F 9D 9B F0 73 23 1F 00 DE F0 A0 9E 78 9D 71 20 16 00 01 00 23,"<NAME:0003>のヤツ
魔法を使いやがる気だ！
狙われてるぞ　<NAME:0001>！","<NAME:0003> 녀석
마법을 쓰려 해!
노려지고 있어, <NAME:0001>!",16 00 03 00 20 DE E2 1F 00 5C 78 F9 A1 20 96 F8 AB 20 74 23 1F 00 68 F7 AB 6F 43 20 5E 69 3D F6 20 16 00 01 00 23,,"[""<NAME:0003>"", ""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0078,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,77,0x22A41,0x21C34,D9 C4 23 1F 00 16 00 04 00 5F 7C A2 73 23 1F 00 23 F1 93 74 90 5B 20 16 00 01 00 23,"ヘッ！
<NAME:0004>がなんだ！
止めちまえ　<NAME:0001>！","흥!
<NAME:0004>쯤이야!
막아 버려, <NAME:0001>!",DA F1 23 1F 00 16 00 04 00 83 F1 6B 4F 23 1F 00 C0 F8 70 20 B3 AB 3D F6 20 16 00 01 00 23,,"[""LINE_BREAK"", ""<NAME:0004>"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0079,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,78,0x2286B,0x21C38,16 00 03 00 5E 9B 1F 00 80 F1 A0 F6 7C 9B F0 5C F0 A1 7C F3 6B 9D A0 23 1F 00 7C 7D 5E 6A 5E 64 78 62 9D 26 26 23,"<NAME:0003>から
不穏な気配を感じるわ！
なにかしかけてくる……！","<NAME:0003>에게서
불길한 기운이 느껴져!
뭔가 걸어올 거야...!",16 00 03 00 7D 68 6C 1F 00 95 F2 9C F6 7A 20 6D E9 6B 20 93 F7 32 F2 8E F2 23 1F 00 40 F9 4A 20 C0 69 4A F5 20 6E 4F 28 28 28 23,,"[""<NAME:0003>"", ""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0080,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,79,0x2296D,0x21C3C,16 00 04 00 5F 64 F1 9D A0 7F 1F 00 16 00 03 00 A1 1F 00 23 F1 93 7C 64 9E 82 26 26 23,"<NAME:0004>が来るわね
<NAME:0003>を
止めなければ……！","<NAME:0004>이 오겠어
<NAME:0003>을
막아야 해...!",16 00 04 00 6B 20 90 94 69 1F 00 16 00 03 00 A1 1F 00 C0 F8 70 4F 20 74 28 28 28 23,,"[""<NAME:0004>"", ""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0081,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,80,0x22A5F,0x21C40,55 7C 72 7C 9B AA F2 7D 83 F1 59 79 6A 99 23 1F 00 16 00 03 00 A1 23 F1 93 78 23 1F 00 16 00 01 00 23,"あなたなら間に合うでしょ！
<NAME:0003>を止めて！
<NAME:0001>！","당신이면 늦지 않잖아!
<NAME:0003>을 막아!
<NAME:0001>!",CE F7 B0 6B 80 20 ED F6 6F 20 AE B8 70 23 1F 00 16 00 03 00 A1 20 C0 F8 70 23 1F 00 16 00 01 00 23,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0082,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,81,0x22893,0x21C44,16 00 03 00 80 1F 00 55 80 46 F0 60 81 26 26 1F 00 16 00 04 00 80 2A F3 5A F0 22,"<NAME:0003>の
あの動きは……
<NAME:0004>の準備？","<NAME:0003>의
저 움직임은...
<NAME:0004> 준비인가?",16 00 03 00 75 1F 00 7B 20 E7 F6 9D F5 C7 F8 5D 28 28 28 1F 00 16 00 04 00 20 66 F4 98 8C 4A 24,,"[""<NAME:0003>"", ""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0004>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0083,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,82,0x2298C,0x21C48,E9 F1 2A F4 6A 90 6C 1F 00 55 7C 72 81 16 00 03 00 80 1F 00 36 F0 37 F0 DD F0 99 F4 7D DE F1 B2 F1 68 9E 78 57 90 6C,"警告します
あなたは<NAME:0003>の
攻撃対象に指定されています","경고합니다
당신은 <NAME:0003>의
공격 대상으로 지정됐습니다",D0 F4 43 43 F8 5B 72 1F 00 CE F7 B0 5D 20 16 00 03 00 75 1F 00 D8 F5 B3 F4 20 8D BD 82 79 20 6F 93 EB F7 29 F8 5B 72,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0084,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,83,0x22A83,0x21C4C,66 66 81 16 00 04 00 A1 1F 00 23 F1 93 9D 80 5F 1F 00 34 F1 51 F1 80 73 F0 74 F0 73 7A 81 F1 57 90 6C,"ここは<NAME:0004>を
止めるのが
最良の選択だと思います","여기서는 <NAME:0004>을
막는 것이
최선이라고 생각합니다",95 6D 6C 73 20 16 00 04 00 A1 1F 00 C0 F8 73 20 53 6B 1F 00 2F F2 AF F6 6B 66 43 20 B6 E0 43 F8 5B 72,,"[""<NAME:0004>"", ""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0085,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,84,0x22AA7,0x21C50,A4 A6 C5 26 26 1F 00 7C A2 5E 6A 5E 64 78 62 9D 7C 22,"アイツ……
なんかしかけてくるな？","저 녀석...
뭔가 걸어오려는 건가?",7B 20 DE E2 28 28 28 1F 00 40 F9 4A 20 C0 69 90 AB 73 20 8F 4A 24,,"[""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0086,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,85,0x22B9A,0x21C54,BB AF 73 9B 64 73 23 1F 00 AF E4 EA BD ED 6C 9D 7C 9B 57 90 73 23 1F 00 57 64 75 20 16 00 01 00 23,"スキだらけだ！
キャンセルするならいまだ！
いけっ　<NAME:0001>！","빈틈투성이야!
캔슬하려면 지금이야!
가자, <NAME:0001>!",DD F3 9E F3 64 F2 D6 6B 4F 23 1F 00 5B F5 D8 F7 61 AB 80 20 6F C7 6B 4F 23 1F 00 4A 81 3D F6 20 16 00 01 00 23,,"[""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0087,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,86,0x22C86,0x21C58,16 00 04 00 81 1F 00 23 F1 93 7C 60 95 DF BC 57 23 1F 00 90 5E 6E 72 20 16 00 01 00 23,"<NAME:0004>は
止めなきゃマズい！
まかせた　<NAME:0001>！","<NAME:0004>은
막지 않으면 위험해!
맡길게, <NAME:0001>!",16 00 04 00 5D 1F 00 C0 F8 6F 20 AE 82 80 20 3F F7 25 F1 74 23 1F 00 CC F8 9C F6 68 3D F6 20 16 00 01 00 23,,"[""<NAME:0004>"", ""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0088,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,87,0x22ABB,0x21C5C,74 99 75 7A E4 F4 75 78 23 1F 00 16 00 03 00 80 5E 90 5B 1F 00 9B F0 7D 7C 9B 7C 57 22,"ちょっと待って！
<NAME:0003>のかまえ
気にならない？","잠깐만!
<NAME:0003>의 자세가
수상하지 않아?",5B F9 AE F6 55 23 1F 00 16 00 03 00 75 20 81 C6 4A 1F 00 8B BD 61 6F 20 AE 70 24,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0089,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,88,0x22BBD,0x21C60,AF E4 EA BD ED 80 C3 E4 EA BB 9A 23 1F 00 5F A2 82 75 78 20 16 00 01 00 23,"キャンセルのチャンスよ！
がんばって　<NAME:0001>！","캔슬할 기회야!
힘내, <NAME:0001>!",5B F5 D8 F7 AD 20 6D CC 4F 23 1F 00 85 F7 99 3D F6 20 16 00 01 00 23,,"[""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0090,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,89,0x22CA5,0x21C64,57 90 81 AF E4 EA BD ED 6A 5E 7C 57 A0 23 1F 00 70 59 81 F1 59 79 6A 99 1F 00 16 00 01 00 94 24,"いまはキャンセルしかないわ！
そう思うでしょ
<NAME:0001>も？","지금은 캔슬뿐이야!
당신도 그렇게 생각하지
<NAME:0001>?",6F C7 5D 20 5B F5 D8 F7 61 F5 6B 4F 23 1F 00 CE F7 B0 4E 20 63 A0 68 20 B6 E0 61 6F 1F 00 16 00 01 00 24,,"[""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0091,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,90,0x22ADA,0x21C68,A1 F1 3B F1 9B F0 7D 4E F0 A1 54 F0 75 78 62 9D 9B F0 7F 1F 00 5D 94 6A 9F 57 6B 95 7C 57 1F 00 68 75 68 7A 5E 5E 75 78 9B 75 6A 95 57 23,"生意気に技を使ってくる気ね
おもしろいじゃない
さっさとかかってらっしゃい！","건방지게 기술을 쓰려 하네
재미있잖아
어서 덤벼 봐!",8F 71 F9 6F 68 20 6D 9A F7 A1 20 96 F8 AB 20 61 84 1F 00 8E F9 9C 5E B8 70 1F 00 69 6C 20 9B F4 7B F9 20 D0 F1 23,,"[""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0092,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,91,0x22BD8,0x21C6C,81 F0 78 9A 20 55 80 39 F1 1F 00 AF E4 EA BD ED 6A 78 EE F5 6A 70 59 7C 1F 00 8B F3 6A 78 9D 7A 81 F1 A0 7C 57 24,"見てよ　あの子
キャンセルして欲しそうな
顔してると思わない？","저 녀석 좀 봐
캔슬해 달라는 얼굴
같지 않아?",7B 20 DE E2 20 60 F3 20 D0 F1 1F 00 5B F5 D8 F7 74 20 C9 F7 66 73 20 5E F0 6D F6 1F 00 B5 6F 20 AE 70 24,,"[""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0093,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,92,0x22CC7,0x21C70,90 20 66 80 3C F4 1F 00 16 00 03 00 A1 1F 00 AF E4 EA BD ED 6C 9D 6A 5E 7C 57 75 6A 99,"ま　この際
<NAME:0003>を
キャンセルするしかないっしょ","뭐, 지금은
<NAME:0003>을
캔슬할 수밖에 없겠네",A2 3D F6 20 6F C7 5D 1F 00 16 00 03 00 A1 1F 00 5B F5 D8 F7 AD 20 8B 3C F1 7D 20 91 94 84,,"[""LINE_BREAK"", ""<NAME:0003>"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0094,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,93,0x22B0A,0x21C74,16 00 03 00 93 1F 00 55 9C 95 4E F0 A1 54 F0 59 76 94 9C 73 7C 1F 00 90 74 5F 57 7C 57 23,"<NAME:0003>め
ありゃ技を使うつもりだな
まちがいない！","<NAME:0003> 녀석
기술을 쓸 생각이군
틀림없어!",16 00 03 00 20 DE E2 1F 00 6D 9A F7 A1 20 AB F8 20 B6 E0 6B ED 1F 00 3D F3 B8 F8 91 69 23,,"[""<NAME:0003>"", ""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0095,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,94,0x22C00,0x21C78,83 F5 37 F0 80 C3 E4 EA BB 73 23 1F 00 D7 F0 74 76 57 78 57 64 23 1F 00 16 00 01 00 23,"反撃のチャンスだ！
落ちついていけ！
<NAME:0001>！","반격할 기회야!
침착하게 가자!
<NAME:0001>!",6A F9 B3 F4 AD 20 6D CC 4F 23 1F 00 87 F3 82 F7 61 68 20 4A 81 23 1F 00 16 00 01 00 23,,"[""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0096,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,95,0x22CE6,0x21C7C,40 F6 80 AD EA 6B 95 1F 00 66 66 81 AF E4 EA BD ED 6A 5E 7F 5A 23 1F 00 61 F2 6B 9F 20 16 00 01 00 23,"俺のカンじゃ
ここはキャンセルしかねぇ！
信じろ　<NAME:0001>！","내 감으로는
여기선 캔슬뿐이야!
믿어, <NAME:0001>!",99 20 33 F2 82 79 73 1F 00 95 6D AF F6 20 5B F5 D8 F7 61 F5 6B 4F 23 1F 00 60 F9 69 3D F6 20 16 00 01 00 23,,"[""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0097,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,96,0x22B2A,0x21C80,55 A2 7D 95 9F 1F 00 57 75 74 99 90 5B 7D 4E F0 7C A2 5E 1F 00 54 F0 75 78 60 96 5F 9D 9B F0 5E 22,"あんにゃろ
いっちょまえに技なんか
使ってきやがる気か？","저 자식
제법 기술까지
쓸 생각인가?",7B 20 81 EB 1F 00 AA 78 F9 20 6D 9A F7 7F 6F 1F 00 AB F8 20 B6 E0 8C 4A 24,,"[""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0098,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,97,0x22C1F,0x21C84,9A 75 6A 95 23 1F 00 D0 F3 93 A2 7C 9B 20 57 90 6A 5E 7F 5A 23 1F 00 96 75 74 90 5B 20 16 00 01 00 23,"よっしゃ！
決めんなら　いましかねぇ！
やっちまえ　<NAME:0001>！","좋았어!
결정하려면 지금뿐이야!
해치워, <NAME:0001>!",BA EF 69 23 1F 00 B7 F4 93 61 AB 80 20 6F C7 61 F5 6B 4F 23 1F 00 74 3F F3 26 F7 3D F6 20 16 00 01 00 23,,"[""LINE_BREAK"", ""LINE_BREAK"", ""<NAME:0001>""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0099,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,98,0x22D0A,0x21C88,E5 D1 57 75 78 A4 A6 C5 23 1F 00 AF E4 EA BD ED 79 23 F1 93 7A 57 72 3C F0 5F 1F 00 57 57 A2 6B 95 7F 5A 5E 22,"ヤバいってアイツ！
キャンセルで止めといた方が
いいんじゃねぇか？","저 녀석 위험한데!
캔슬로 막는 게
좋지 않겠어?",7B 20 DE E2 20 3F F7 25 F1 7A 96 23 1F 00 5B F5 D8 F7 79 20 C0 F8 73 20 68 1F 00 BA 6F 20 AE 94 69 24,,"[""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
BATTLE_CHATTER_0100,BATTLE_CHATTER,onscreen_tactical_chatter,SYS/GR3.MDZ,GR3.MDT,table@0x21B00,,99,0x22B4D,0x21C8C,16 00 03 00 80 1F 00 46 F0 60 7D C4 F2 3B F1 7C 68 57 23 1F 00 AD 27 CA 5F 58 F4 7D 2A F4 65 78 57 9D 26 26,"<NAME:0003>の
動きに注意なさい！
カードが私に告げている……","<NAME:0003>의
움직임을 조심해!
카드가 내게 말하고 있어...",16 00 03 00 75 1F 00 E7 F6 9D F5 C7 F8 A1 20 CE 5C F8 74 23 1F 00 A5 F4 30 F8 4A 20 99 68 20 77 61 43 20 5E 69 28 28 28,,"[""<NAME:0003>"", ""LINE_BREAK"", ""LINE_BREAK""]",TRANSLATED,NO,occurrences=1,PROVEN: 252-entry relative-offset table; inline NAME and line-break controls preserved.
