id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
MAGIC_0003_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,603,,2,0x1215A,0x0058F0,A3 F0 98 F2 80 29 F2 C6 F0 79 2F F1 80 8F F9 90 79 99 F2 60 9A F2 62 6C,地獄の業火で骨の髄まで焼き尽くす,지옥의 업화로 뼈 속까지 태워 버린다,6F A6 F4 75 20 D4 79 F4 79 20 22 F5 20 49 F7 7F 6F 20 D3 F8 26 F7 20 B3 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0004_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,604,,3,0xE5BE,0x005904,22 F0 A3 EA D7 EE A6 BC,ヴァンブレイズ,반 브레이즈,6A F9 20 6F F3 8E F8 6B 44 F5,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0004_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,604,,3,0x1218E,0x005910,DF F1 CD F2 80 E6 F1 A1 B7 F5 D1 F0 6C 9D,紅蓮の炎を放射する,홍련의 불꽃을 방사한다,3A F4 94 F8 75 20 95 F2 CE F6 A1 20 71 F9 7E 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0005_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,605,,4,0xE5C7,0x005924,BC EA AE,ズンガ,즌가,45 F5 4A,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0005_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,605,,4,0x121B8,0x005930,4A F1 94 F1 6C 9D AE F2 37 F0 AF F2 A1 B7 F5 76,爆裂する衝撃波を放つ,폭렬하는 충격파를 발사한다,DF F6 95 F8 61 73 20 DA F2 B3 F4 57 F4 87 20 6C F9 7E 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0006_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,606,,5,0xE5CB,0x005944,BC EA C8 AC,ズンデオ,즌데오,45 F5 96 90,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0006_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,606,,5,0x121DE,0x005950,B6 F3 A3 F0 C5 F0 7C 4A F1 A4 F2 A1 A5 F2 66 6C,局地的な爆発を起こす,국지적인 폭발을 일으킨다,5F F6 6F 41 F0 8C 20 DF F6 6C F9 A1 20 92 82 BC F7 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0007_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,607,,6,0xE5D0,0x005964,C8 BC EA,デズン,데즌,96 45 F5,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0007_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,607,,6,0x12208,0x005970,42 F0 95 F3 8A F1 7C 4A F1 A4 F2 A1 A5 F2 66 6C,大規模な爆発を起こす,대규모 폭발을 일으킨다,8D 78 F6 B2 20 DF F6 6C F9 A1 20 92 82 BC F7 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0008_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,608,,7,0xE5D4,0x005984,D9 22 F0 EA B4 27 C9,ヘヴンゲート,헤븐 게이트,E4 F1 76 F3 20 68 6B D2,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0008_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,608,,7,0x12234,0x005990,D3 F1 C6 F0 A1 A8 F2 85 94 F2 6E 7B F1 78 A1 9C F1 8E 6C,神火を呼び寄せ全てを滅ぼす,신의 불꽃을 불러 모든 것을 멸한다,B0 75 20 95 F2 CE F6 A1 20 95 F2 A6 20 B2 CD 20 53 A1 20 20 F9 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0009_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,609,,8,0xE5DC,0x0059A4,22 F0 AB EB A6 CA,ヴォライド,볼라이드,C4 F0 66 6B 30 F8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0009_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,609,,8,0x1226B,0x0059B0,D9 F8 B6 F4 A1 59 F2 26 F2 7D AB F4 6F F0 68 6E 4A F1 A4 F2 A1 A5 F2 66 6C,恒星を急激に進化させ爆発を起こす,항성을 급격히 진화시켜 폭발을 일으킨다,2A F9 D6 A1 20 91 F6 B3 F4 D5 20 C5 79 F4 88 3A F6 20 DF F6 6C F9 A1 20 92 82 BC F7 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0010_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,610,,9,0xE5E3,0x0059C4,20 F0 AC,ワオ,와오,CA 90,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0010_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,610,,9,0x122A6,0x0059D0,D0 F2 9C 80 E6 F1 79 3B F0 3C F0 80 4C F2 A1 A6 F2 62 6C 9D,怒りの炎で味方の魂を熱くする,분노의 불꽃으로 아군의 영혼을 뜨겁게 한다,CF 68 F7 75 20 95 F2 CE F6 82 79 20 70 ED 75 20 63 F4 C4 F3 A1 20 6F F8 3C F4 68 20 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0011_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,611,,10,0xE5E7,0x0059E4,B2 EB B0 EA,グラギン,그라긴,63 66 93 F6,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0011_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,611,,10,0x122D0,0x0059F0,A3 F0 7D 85 F2 92 AA CE ED B0 27 A1 D1 F2 D1 F0 68 6E 9D,地に潜むエネルギーを噴射させる,땅속 에너지를 분출시킨다,56 F8 49 F7 20 7D D3 6F 87 20 CF 68 F0 88 BC F7 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0012_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,612,,11,0xE5EC,0x005A04,B2 EB EA BA AC,グランジオ,그란지오,63 7B F8 6F 90,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0012_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,612,,11,0x122F9,0x005A10,42 F0 95 F3 8A F1 7C A3 F0 D2 F7 50 F0 46 F0 A1 A5 F2 66 6C,大規模な地殻変動を起こす,대규모 지각 변동을 일으킨다,8D 78 F6 B2 20 6F E0 20 7C F9 E7 F7 A1 20 92 82 BC F7 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0013_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,613,,12,0xE5F2,0x005A24,E2 C7 AC BB C9 EB A6 B1,メテオストライク,메테오 스트라이크,E7 F8 D8 90 20 BC D2 66 6B 44 F7,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0013_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,613,,12,0x12327,0x005A30,25 F2 79 F2 80 8B F5 3C F0 5E 9B 7A F2 42 F0 A7 F2 C8 F0 A1 D7 F0 7A 6C,天空の彼方から巨大隕石を落とす,하늘 저편에서 거대한 운석을 떨어뜨린다,61 C2 20 7B 7A F6 7D 6C 20 6E 8D 7A 20 E9 E2 A1 20 5D F8 69 6F F8 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0014_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,614,,13,0xE5FB,0x005A44,DE BC,ポズ,포즈,D3 F6 44 F5,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0014_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,614,,13,0x1235B,0x005A50,9E F2 CB F0 80 BA A9 ED 79 3A F0 A1 57 F2 92,猛毒のジェルで敵を包む,맹독 젤로 적을 감싼다,DD F8 E0 F7 20 7C F2 79 20 41 F0 A1 20 33 F2 71 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0015_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,615,,14,0xE5FE,0x005A64,AF E6 EF A4,キュロア,큐로아,32 F7 79 70,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0015_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,615,,14,0x12389,0x005A70,42 F0 A3 F0 80 C8 F1 85 F0 79 3A F0 80 7E F0 85 F0 A1 C9 F2 59,大地の霊力で敵の体力を奪う,대지의 영력으로 적의 체력을 빼앗는다,8D 6F 75 20 63 F4 93 F8 82 79 20 41 F0 75 20 53 F0 93 F8 A1 20 BF F4 42 F9 73 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0016_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,616,,15,0xE603,0x005A84,AF E6 27 ED,キュール,큐르,32 F7 C8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0016_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,616,,15,0x123CE,0x005A90,9F F2 A3 F0 80 CE F1 91 79 64 5F 9E A1 D7 F0 7A 6C,緑地の恵みでけがれを落とす,녹지의 은혜로 부정을 씻어 낸다,69 F7 6F 75 20 5D 70 F3 79 20 A4 93 A1 20 BA F8 69 20 4D F7 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0017_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,617,,16,0xE608,0x005AA4,D0 ED DA 27 ED,ハルベール,할베르,AD 79 F9 C8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0017_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,617,,16,0x123ED,0x005AB0,3D F0 A1 F2 7A 80 A2 F2 A3 F2 79 7B F1 78 5F 6F F2 78 F1 7D D3 F5 9D,自然との調和で全てが正常に戻る,자연과 조화를 이루어 모든 것을 정상으로 되돌린다,81 83 F3 EC F5 20 CE 79 F4 87 20 6B A6 F8 69 20 B2 CD 20 53 A1 20 93 BD 82 79 20 E1 E7 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0018_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,618,,17,0xE60E,0x005AC4,E9 E0,ヨミ,요미,52 9C,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0018_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,618,,17,0x12425,0x005AD0,92 F1 7D 33 F9 62 4A F2 80 47 F1 79 EB F0 3B F1 A1 6A F0 9C D3 F5 6C,森に湧く命の水で戦意を取り戻す,숲에서 솟는 생명의 물로 전의를 되찾는다,A6 F7 7D 6C 20 62 F7 73 20 B6 E5 75 20 EA 79 20 BB 75 87 20 E1 38 F8 73 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0019_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,619,,18,0xE611,0x005AE4,C8 A5 AE EA,ディガン,디간,D7 A9 F0,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0019_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,619,,18,0x1244F,0x005AF0,42 F0 A3 F0 80 85 F0 A1 D7 F2 93 78 8D F1 9C A1 B6 F1 93 9D,大地の力を集めて守りを高める,대지의 힘을 모아 방어력을 높인다,8D 6F 75 20 85 F7 A1 20 B2 70 20 71 F9 69 93 F8 A1 20 7B F7 8C 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0020_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,620,,19,0xE616,0x005B04,D8 EC BC EA,プリズン,프리즌,6E F7 6A 45 F5,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0020_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,620,,19,0x1247E,0x005B10,42 F0 A3 F0 80 CA F2 77 F2 79 55 9B 98 9D 38 F4 90 F6 5E 9B 8D F1 9D,大地の結界であらゆる災厄から守る,대지의 결계로 모든 재앙을 막는다,8D 6F 75 20 B7 F4 B9 79 20 B2 CD 20 8E F9 4C F9 A1 20 C0 F8 73 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0021_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,621,,20,0xE61B,0x005B24,DF B2 CE A6 CA,マグネイド,마그네이드,5C 63 84 6B 30 F8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0021_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,621,,20,0x124A5,0x005B30,AD F2 77 F1 7C 65 F9 91 F0 A1 A4 F2 A1 F1 68 6E 9D,特殊な磁場を発生させる,특수한 자기장을 발생시킨다,32 F3 8B 7A 20 81 6D 86 A1 20 6C F9 B6 88 BC F7 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0022_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,622,,21,0xE621,0x005B44,B9 E4 AF A4,シャキア,샤키아,6F F6 C1 70,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0022_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,622,,21,0x124CC,0x005B50,23 F2 80 D4 F1 79 E1 F1 60 4D F4 6C,氷の槍で突き刺す,얼음 창으로 찌른다,5E F0 B1 20 D4 F7 82 79 20 47 F7 AF F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0023_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,623,,22,0xE626,0x005B64,B9 E4 AF 27 AE,シャキーガ,샤키가,6F F6 C1 4A,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0023_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,623,,22,0x124F0,0x005B70,42 F0 9B F0 BC F2 7D 30 F6 9B F0 A1 A4 F1 60 B7 F5 76,大気中に冷気を解き放つ,대기 중에 냉기를 풀어 놓는다,8D 6D 20 E5 F4 7D 20 53 F7 6D 87 20 4A F7 69 20 7D F7 73 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0024_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,624,,23,0xE62C,0x005B84,B9 E4 AF 27 CA,シャキード,샤키드,6F F6 C1 30 F8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0024_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,624,,23,0x1251C,0x005B90,23 F2 EA F7 A1 A8 F2 85 3A F0 80 71 F1 87 F0 5E 9B D7 F0 69 F0 68 6E 9D,氷塊を呼び敵の頭上から落下させる,얼음덩이를 불러 적의 머리 위에서 떨어뜨린다,5E F0 B1 DA F7 6B 87 20 95 F2 A6 20 41 F0 75 20 E0 F8 6A 20 3F F7 7D 6C 20 5D F8 69 6F F8 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0025_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,625,,24,0xE632,0x005BA4,C8 E6 D7 EC BB,デュブリス,듀블리스,2F F8 79 F3 6A BC,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0025_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,625,,24,0x12550,0x005BB0,BC F1 DD F0 DC F8 99 F1 80 79 F2 AA F2 A1 A4 F1 60 B7 F5 76,絶対零度の空間を解き放つ,절대영도의 공간을 풀어 놓는다,3D F1 8D 63 F4 4E 75 20 D8 F5 A9 F0 A1 20 4A F7 69 20 7D F7 73 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0026_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,626,,25,0xE638,0x005BC4,B3 EF DF,ケロマ,케로마,37 F6 79 5C,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0026_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,626,,25,0x12584,0x005BD0,A1 F1 4A F2 80 AE F7 79 4E F2 76 57 72 7E F0 A1 86 F0 6A 96 F6 6C,生命の雫で傷ついた体を少し癒す,생명의 물방울로 다친 몸을 조금 회복한다,B6 E5 75 20 EA 71 F9 E6 79 20 72 4D F3 20 2C F9 A1 20 CE C7 20 CC D0 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0027_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,627,,26,0xE63C,0x005BE4,B3 EF DF E1,ケロマム,케로맘,37 F6 79 C6 F8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0027_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,627,,26,0x125AC,0x005BF0,ED F6 8C F5 80 AE F7 79 4E F2 76 57 72 7E F0 A1 5E 7C 9C 96 F6 6C,慈悲の雫で傷ついた体をかなり癒す,자비의 물방울로 다친 몸을 상당히 회복한다,81 98 75 20 EA 71 F9 E6 79 20 72 4D F3 20 2C F9 A1 20 BD CE F7 D5 20 CC D0 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0028_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,628,,27,0xE641,0x005C04,B3 EF DF AF B9 E1,ケロマキシム,케로마시뮴,37 F6 79 5C 88 46 F9,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0028_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,628,,27,0x125D8,0x005C10,D3 F1 3E F2 80 AE F7 79 4E F2 76 57 72 7E F0 A1 42 F0 96 F2 7D 96 F6 6C,神秘の雫で傷ついた体を大幅に癒す,신비의 물방울로 다친 몸을 크게 회복한다,B0 98 75 20 EA 71 F9 E6 79 20 72 4D F3 20 2C F9 A1 20 44 F7 68 20 CC D0 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0029_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,629,,28,0xE648,0x005C24,E0 B3 EF DF,ミケロマ,미케로마,9C 37 F6 79 5C,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0029_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,629,,28,0x1260A,0x005C30,A1 F1 4A F2 80 D9 F1 79 4E F2 76 57 72 7E F0 A1 86 F0 6A 96 F6 6C,生命の泉で傷ついた体を少し癒す,생명의 샘으로 다친 몸을 조금 회복한다,B6 E5 75 20 66 F6 82 79 20 72 4D F3 20 2C F9 A1 20 CE C7 20 CC D0 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0030_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,630,,29,0xE64D,0x005C44,E0 B3 EF DF E1,ミケロマム,미케로맘,9C 37 F6 79 C6 F8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0030_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,630,,29,0x12632,0x005C50,ED F6 8C F5 80 D9 F1 79 4E F2 76 57 72 7E F0 A1 5E 7C 9C 96 F6 6C,慈悲の泉で傷ついた体をかなり癒す,자비의 샘으로 다친 몸을 상당히 회복한다,81 98 75 20 66 F6 82 79 20 72 4D F3 20 2C F9 A1 20 BD CE F7 D5 20 CC D0 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0031_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,631,,30,0xE653,0x005C64,E1 27 CC E4,ムーニャ,무냐,97 57 F7,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0031_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,631,,30,0x1265E,0x005C70,90 7B 9F 91 80 B5 F6 79 57 F2 91 CE F5 80 CB F2 77 F2 8A B5 F2 59,まどろみの泡で包み夢の世界へ誘う,졸음의 거품으로 감싸 꿈의 세계로 이끈다,5D F3 B1 75 20 6E 50 F7 82 79 20 33 F2 68 F8 20 DA F6 75 20 C6 B9 79 20 6B E0 F6 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0032_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,632,,31,0xE658,0x005C84,D3 E6 27 A6,ヒューイ,휴이,2D F6 6B,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0032_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,632,,31,0x1267E,0x005C90,4B F1 D4 F0 80 C9 F0 79 C0 F0 9C 94 F1 62,烈風の刃で切り裂く,열풍의 칼날로 베어 가른다,B5 F3 5F F7 75 20 41 F5 AF 79 20 79 F9 69 20 4A AF F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0033_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,633,,32,0xE65D,0x005CA4,D3 E6 27 BB EB C4 B9 E6,ヒュースラッシュ,휴 슬래시,2D F6 20 D8 F7 8E 88,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0033_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,633,,32,0x126A0,0x005CB0,46 F2 D4 F0 80 AE F2 37 F0 AF F2 A1 B7 F5 76,疾風の衝撃波を放つ,질풍의 충격파를 발사한다,2F F6 5F F7 75 20 DA F2 B3 F4 57 F4 87 20 6C F9 7E 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0034_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,634,,33,0xE666,0x005CC4,D3 E6 27 CE ED EA,ヒューネルン,휴네른,2D F6 84 AF F8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0034_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,634,,33,0x126C5,0x005CD0,7A F2 42 F0 7C B2 F7 D4 F0 79 E2 F0 9C 2D F0 40 F2 A1 CF F0 60 29 F1 82 6C,巨大な旋風で辺り一面を吹き飛ばす,거대한 선풍으로 주변 일대를 날려 버린다,6E 8D 7A 20 AF F6 5F F7 82 79 20 A3 7C F9 20 92 8D 87 20 AF AB 20 B3 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0035_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,635,,34,0xE66D,0x005CE4,EB A6 AE,ライガ,라이가,66 6B 4A,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
