id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
BATTLE_HELP_0037,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0037,,36,0x0280C9,0x027824,31 99 F1 AC 27 D7 A1 54 F0 E9 F0 6C 9D 7A 20 AC 27 D7 B4 27 BA 5F 1F 00 72 90 9D 90 79 20 AC 27 D7 81 54 F0 5B 7C 62 7C 9C 90 6C 1A 00,"１度オーブを使用すると　オーブゲージが
たまるまで　オーブは使えなくなります","오브를 쓰면
게이지가 찰 때까지 못 씁니다",90 6F F3 87 20 96 F8 80 1F 00 68 6B 6F 4A 20 B4 F5 20 C4 7F 6F 20 2D F9 20 54 F6 5B 72 1A 00,,"[{""offset"":164063,""relative_offset"":22,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164084,""relative_offset"":43,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=excellent_orb_special_mechanic; related_skill_action=excellent_bonus_orb_special_level; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x280C9"",""record_end"":""0x280F6"",""record_size"":45,""line_offsets"":[""0x280C9"",""0x280E1""],""line_raw_hex"":[""31 99 F1 AC 27 D7 A1 54 F0 E9 F0 6C 9D 7A 20 AC 27 D7 B4 27 BA 5F"",""72 90 9D 90 79 20 AC 27 D7 81 54 F0 5B 7C 62 7C 9C 90 6C""],""pointer_indices"":[4],""pointer_offsets"":[""0x27824""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""excellent_orb_special_mechanic"",""related_skill_action"":""excellent_bonus_orb_special_level"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0038,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0038,,37,0x0280F6,"0x027824,0x02782C",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 78 00 28 00 02 00 2D F0 B2 F1 80 BB DB B9 E4 ED EE DA ED 5F 55 9D 75 F1 76 F1 79 1F 00 B5 EA DD B5 DF EA CA A1 73 F0 88 7A 1F 00 9F F1 6A 57 4C F0 4D F0 4E F0 A1 84 9B 93 62 BA F0 5F 55 9C 90 6C 1A 00,"一定のスペシャルレベルがある状態で
コンボコマンドを選ぶと
新しい必殺技をひらめく事があります","스페셜 레벨이 있을 때
콤보를 선택하면
새 필살기를 깨닫기도 합니다",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 78 00 28 00 02 00 BC 53 F6 BF F2 20 8E F8 7A F9 6B 20 5E A1 20 C4 1F 00 A6 F6 89 87 20 AF F6 DC F8 61 80 1F 00 40 F6 20 A1 F7 E8 6D 87 20 BB F6 E4 F0 6D 4E 20 43 F8 5B 72 1A 00,,"[{""offset"":164090,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 78 00 28 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":164088,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164273,""relative_offset"":187,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164287,""relative_offset"":201,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164311,""relative_offset"":225,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=excellent_orb_special_mechanic; related_skill_action=excellent_bonus_orb_special_level; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x280F6"",""record_end"":""0x281D9"",""record_size"":227,""line_offsets"":[""0x2819C"",""0x281B3"",""0x281C1""],""line_raw_hex"":[""2D F0 B2 F1 80 BB DB B9 E4 ED EE DA ED 5F 55 9D 75 F1 76 F1 79"",""B5 EA DD B5 DF EA CA A1 73 F0 88 7A"",""9F F1 6A 57 4C F0 4D F0 4E F0 A1 84 9B 93 62 BA F0 5F 55 9C 90 6C""],""pointer_indices"":[4,5],""pointer_offsets"":[""0x27824"",""0x2782C""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""excellent_orb_special_mechanic"",""related_skill_action"":""excellent_bonus_orb_special_level"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0039,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0039,,38,0x0281D9,"0x02782C,0x027834",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 78 00 28 00 02 00 4C F0 4D F0 4E F0 A1 54 F0 57 6C F0 64 78 57 9D 7A 20 4E F0 80 74 F4 35 F6 99 F1 5F 1F 00 87 F0 5F 9C 20 3E F2 9B F9 A1 64 F5 9D BA F0 5F 55 9C 90 6C 1A 00,"必殺技を使い続けていると　技の修練度が
上がり　秘訣を得る事があります","필살기를 쓰면 숙련도가
올라 비결을 얻기도 합니다",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 78 00 28 00 02 00 A1 F7 E8 6D 87 20 96 F8 80 20 98 F7 94 F8 4E 4A 1F 00 4A F5 66 20 98 B7 F4 A1 20 A1 F9 6D 4E 20 43 F8 5B 72 1A 00,,"[{""offset"":164317,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 78 00 28 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":164315,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164408,""relative_offset"":95,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164430,""relative_offset"":117,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=excellent_orb_special_mechanic; related_skill_action=excellent_bonus_orb_special_level; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x281D9"",""record_end"":""0x28250"",""record_size"":119,""line_offsets"":[""0x2821C"",""0x2823A""],""line_raw_hex"":[""4C F0 4D F0 4E F0 A1 54 F0 57 6C F0 64 78 57 9D 7A 20 4E F0 80 74 F4 35 F6 99 F1 5F"",""87 F0 5F 9C 20 3E F2 9B F9 A1 64 F5 9D BA F0 5F 55 9C 90 6C""],""pointer_indices"":[5,6],""pointer_offsets"":[""0x2782C"",""0x27834""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""excellent_orb_special_mechanic"",""related_skill_action"":""excellent_bonus_orb_special_level"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0040,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0040,,39,0x028250,0x027834,3E F2 9B F9 A1 64 F5 9D 7A 20 9A 9C 35 F1 85 F0 7C 4C F0 4D F0 4E F0 7D 1F 00 D2 20 F0 27 A4 C4 D8 6A 90 6C 1F 00 D3 F1 8F F9 A1 BA F1 93 78 91 90 6A 99 59 1A 00,"秘訣を得ると　より強力な必殺技に
パワーアップします
神髄を極めてみましょう","비결을 얻으면 더 강력한 필살기로
파워 업합니다
진수를 터득해 봅시다",98 B7 F4 A1 20 A1 F9 82 80 20 DD 20 8C F2 93 F8 7A 20 A1 F7 E8 6D 79 1F 00 57 F4 26 F7 20 D4 43 F8 5B 72 1F 00 C5 8B 87 20 44 F9 32 F8 74 20 B0 F5 88 72 1A 00,,"[{""offset"":164456,""relative_offset"":24,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164468,""relative_offset"":36,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164484,""relative_offset"":52,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=excellent_orb_special_mechanic; related_skill_action=excellent_bonus_orb_special_level; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28250"",""record_end"":""0x28286"",""record_size"":54,""line_offsets"":[""0x28250"",""0x2826A"",""0x28276""],""line_raw_hex"":[""3E F2 9B F9 A1 64 F5 9D 7A 20 9A 9C 35 F1 85 F0 7C 4C F0 4D F0 4E F0 7D"",""D2 20 F0 27 A4 C4 D8 6A 90 6C"",""D3 F1 8F F9 A1 BA F1 93 78 91 90 6A 99 59""],""pointer_indices"":[6],""pointer_offsets"":[""0x27834""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""excellent_orb_special_mechanic"",""related_skill_action"":""excellent_bonus_orb_special_level"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0041,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0041,,40,0x028286,0x027834,02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 05 00 00 00 17 00 20 00 40 01 16 00 02 00 01 00 16 00 08 00 01 00 02 00 2D F4 99 F1 81 9A 9C 4F F2 EB F0 BD F2 64 7D 57 62 A0 9A 1F 00 57 90 D4 F0 7D 57 59 7A 26 26 1F 00 75 78 20 94 59 57 57 5E 1A 00,"今度はより実戦向けにいくわよ
いま風にいうと……
って　もういいか","이번엔 실전적으로 가 볼게
요즘식으로 말하면……
그만할까",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 05 00 00 00 17 00 20 00 40 01 16 00 02 00 01 00 16 00 08 00 01 00 02 00 6B 75 F9 DA F5 20 53 F8 BB 41 F0 82 79 20 4A 20 C4 F0 68 1F 00 52 8D F4 EB 82 79 20 77 61 80 26 26 1F 00 63 55 AD 7F 1A 00,,"[{""offset"":164490,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 05 00 00 00 17 00 20 00 40 01 16 00 02 00 01 00 16 00 08 00 01 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":164488,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164653,""relative_offset"":167,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164665,""relative_offset"":179,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164675,""relative_offset"":189,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=excellent_orb_special_mechanic; related_skill_action=excellent_bonus_orb_special_level; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28286"",""record_end"":""0x28345"",""record_size"":191,""line_offsets"":[""0x2831A"",""0x2832F"",""0x2833B""],""line_raw_hex"":[""2D F4 99 F1 81 9A 9C 4F F2 EB F0 BD F2 64 7D 57 62 A0 9A"",""57 90 D4 F0 7D 57 59 7A 26 26"",""75 78 20 94 59 57 57 5E""],""pointer_indices"":[6],""pointer_offsets"":[""0x27834""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""excellent_orb_special_mechanic"",""related_skill_action"":""excellent_bonus_orb_special_level"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0042,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0042,,41,0x028345,UNINDEXED,02 00 1F 00 16 00 00 00 05 00 16 00 01 00 00 00 02 00 90 6D 81 AF E4 EA BD ED 7F 1F 00 BF F0 57 44 F0 5F 2A F3 5A F0 BC F2 80 D6 F4 5D F0 80 46 F0 60 A1 1F 00 BA E4 DF 6A 78 96 9D 75 78 66 7A 9A 1A 00,"まずはキャンセルね
早い話が準備中の相手の動きを
ジャマしてやるってことよ","먼저 캔슬이야
준비 중인 상대의 행동을
방해하는 거지",02 00 1F 00 16 00 00 00 05 00 16 00 01 00 00 00 02 00 E2 F8 7B 20 5B F5 D8 F7 6B 4F 1F 00 66 F4 98 20 E5 F4 8C 20 BD 8D 75 20 A5 E7 F7 A1 1F 00 71 F9 74 61 73 20 6E 6F 1A 00,,"[{""offset"":164681,""relative_offset"":4,""raw_hex"":""16 00 00 00 05 00 16 00 01 00 00 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":164679,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164704,""relative_offset"":27,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164728,""relative_offset"":51,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164742,""relative_offset"":65,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28345"",""record_end"":""0x28388"",""record_size"":67,""line_offsets"":[""0x28357"",""0x28362"",""0x2837A""],""line_raw_hex"":[""90 6D 81 AF E4 EA BD ED 7F"",""BF F0 57 44 F0 5F 2A F3 5A F0 BC F2 80 D6 F4 5D F0 80 46 F0 60 A1"",""BA E4 DF 6A 78 96 9D 75 78 66 7A 9A""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0043,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0043,,42,0x028388,UNINDEXED,16 00 03 00 01 00 3C 00 50 00 50 00 50 00 1F 00 42 49 B4 27 BA 87 F0 80 B9 EA DD ED 5F 1A 00,IＰゲージ上のシンボルが,IP 게이지 심볼이,16 00 03 00 01 00 3C 00 50 00 50 00 50 00 1F 00 42 49 20 68 6B 6F 20 5C F8 C4 F0 6B 1A 00,,"[{""offset"":164758,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164773,""relative_offset"":29,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28388"",""record_end"":""0x283A7"",""record_size"":31,""line_offsets"":[""0x28398""],""line_raw_hex"":[""42 49 B4 27 BA 87 F0 80 B9 EA DD ED 5F""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0044,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0044,,43,0x0283A7,UNINDEXED,16 00 03 00 01 00 3C 00 78 00 30 00 18 00 1F 00 42 49 B4 27 BA 80 CA F0 57 7A 66 1F 00 3C 48 46 25 3A 3C 4D 80 AA F2 7D 55 9D 7A 1F 00 70 57 76 81 22 F1 46 F0 80 2A F3 5A F0 BC F2 75 78 66 7A 1A 00,"IＰゲージの赤いとこ
COＭ～ACTの間にあると
そいつは行動の準備中ってこと","IP 게이지 빨간 부분
COM~ACT 사이면
상대가 행동 준비 중이야",16 00 03 00 01 00 3C 00 78 00 30 00 18 00 1F 00 42 49 20 68 6B 6F 20 59 F3 A9 F0 20 A4 CF 1F 00 3C 48 46 25 3A 3C 4D 20 7E 6B 80 1F 00 BD 8D 4A 20 A5 E7 F7 20 66 F4 98 20 E5 F4 6B 4F 1A 00,,"[{""offset"":164789,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164802,""relative_offset"":27,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164818,""relative_offset"":43,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164839,""relative_offset"":64,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x283A7"",""record_end"":""0x283E9"",""record_size"":66,""line_offsets"":[""0x283B7"",""0x283C4"",""0x283D4""],""line_raw_hex"":[""42 49 B4 27 BA 80 CA F0 57 7A 66"",""3C 48 46 25 3A 3C 4D 80 AA F2 7D 55 9D 7A"",""70 57 76 81 22 F1 46 F0 80 2A F3 5A F0 BC F2 75 78 66 7A""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0045,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0045,,44,0x0283E9,UNINDEXED,66 66 7D 57 9D D6 F4 5D F0 7D 1F 00 AF E4 EA BD ED BC F0 C2 F0 80 55 9D 36 F0 37 F0 A1 1F 00 72 72 60 66 92 7A A4 F2 A1 F1 6C 9D 75 78 A0 64 1A 00,"ここにいる相手に
キャンセル効果のある攻撃を
たたきこむと発生するってわけ","여기 있는 상대에게
캔슬 공격을 퍼부으면
발동한다는 거야",95 6D 20 5E 73 20 BD 8D 7D 68 1F 00 5B F5 D8 F7 20 D8 F5 B3 F4 A1 20 A5 F5 A4 82 80 1F 00 6C F9 E7 F7 7A 72 73 20 6E 4F 1A 00,,"[{""offset"":164851,""relative_offset"":10,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164870,""relative_offset"":29,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164888,""relative_offset"":47,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x283E9"",""record_end"":""0x2841A"",""record_size"":49,""line_offsets"":[""0x283E9"",""0x283F5"",""0x28408""],""line_raw_hex"":[""66 66 7D 57 9D D6 F4 5D F0 7D"",""AF E4 EA BD ED BC F0 C2 F0 80 55 9D 36 F0 37 F0 A1"",""72 72 60 66 92 7A A4 F2 A1 F1 6C 9D 75 78 A0 64""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0046,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0046,,45,0x02841A,UNINDEXED,16 00 03 00 00 00 00 00 00 00 00 00 00 00 1F 00 77 F4 59 9A 9C 7D F3 9E 9F 9A 1F 00 B1 EC C7 A5 AD ED A1 88 74 58 F1 78 78 1F 00 D4 D4 9B 6E 78 96 A2 7C 68 57 23 1A 00,"習うより慣れろよ
クリティカルをぶち当てて
ビビらせてやんなさい！","백문이 불여일견
크리티컬을 맞혀서
겁을 줘!",16 00 03 00 00 00 00 00 00 00 00 00 00 00 1F 00 73 F9 31 F9 6B 20 95 F2 95 92 B5 F4 1F 00 44 F7 6A A9 F3 C3 F5 A1 20 CB F8 B1 F2 6C 1F 00 3C F4 A1 20 27 F5 23 1A 00,,"[{""offset"":164904,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164916,""relative_offset"":26,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164931,""relative_offset"":41,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164944,""relative_offset"":54,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x2841A"",""record_end"":""0x28452"",""record_size"":56,""line_offsets"":[""0x2842A"",""0x28436"",""0x28445""],""line_raw_hex"":[""77 F4 59 9A 9C 7D F3 9E 9F 9A"",""B1 EC C7 A5 AD ED A1 88 74 58 F1 78 78"",""D4 D4 9B 6E 78 96 A2 7C 68 57 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0047,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0047,,46,0x028452,UNINDEXED,02 00 1F 00 16 00 01 00 01 00 16 00 01 00 02 00 16 00 02 00 01 00 02 00 16 00 03 00 01 00 3C 00 50 00 50 00 50 00 1F 00 8D 9B 20 E7 A8 AF 1F 00 42 49 B4 27 BA A1 C4 F2 5F F1 23 1A 00,"ほら　ユウキ
IＰゲージを注目！","유우키!
IP 게이지 봐!",02 00 1F 00 16 00 01 00 01 00 16 00 01 00 02 00 16 00 02 00 01 00 02 00 16 00 03 00 01 00 3C 00 50 00 50 00 50 00 1F 00 A8 83 C1 23 1F 00 42 49 20 68 6B 6F 20 D0 F1 23 1A 00,,"[{""offset"":164948,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164984,""relative_offset"":38,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164992,""relative_offset"":46,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165005,""relative_offset"":59,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28452"",""record_end"":""0x2848F"",""record_size"":61,""line_offsets"":[""0x2847A"",""0x28482""],""line_raw_hex"":[""8D 9B 20 E7 A8 AF"",""42 49 B4 27 BA A1 C4 F2 5F F1 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
