id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SCN_D1_00360000_00740000_0021,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,20,0x005f1eb9,0x005f1eb4,4e ed d9 4f 93 95 98 46 08 9c c2 93 77 21 90 77 96 a1 44 0d ff 00,"<G002E>ヌシ<G002F>だって<G0026>
なんだい<G0001>そいつは？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00360000_00740000_0022,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,21,0x005f1f3a,0x005f1f35,39 f0 c8 e9 9d 63 f0 77 9d 08 a1 bd a2 bd 86 86 b0 99 84 f1 92 c2 93 08 e4 f2 5b f1 8a 98 77 82 88 08 67 f1 b1 f0 a0 75 f2 9d 77 bd c2 93 9c 44 0d ff 00,"ヨウトに<G0113>いに
はるばるここまで来たんだ
注意していくさ
水場の<G02C5>にいるんだな？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":48,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked.
SCN_D1_00360000_00740000_0023,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,22,0x005f260b,0x005f2606,7e b1 96 77 92 bc 8a 9c 77 7e 9c 44 08 cc 3e f0 21 c4 3d f0 26 f0 c5 eb 9a 94 7f 95 98 08 75 c2 b0 bc 66 f0 e3 f0 9d 08 3d f4 7e be 9c 77 c2 93 ba 9c 46 0d ff 00,"かみついたりしないかな？
オレ<G0001>アルフィナとちがって
あんまり動物に
好かれないんだよな<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00360000_00740000_0024,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,23,0x005f2673,0x005f266e,ba 8a 95 46 21 88 c0 95 98 b1 ba 46 08 ad 47 bb 21 9b 79 9b 79 46 09 0e 00 06 00 08 95 98 21 77 95 98 7a 45 43 09 0e 00 07 00 08 86 77 96 21 7e b1 b6 7f 95 92 43 0d ff 00,"よしっ<G0026><G0001>さわってみよ<G0026>
ほーら<G0001>どうどう<G0026><CTRL:09 0E 00 06 00>
って<G0001>いって<G005A>〜！<CTRL:09 0E 00 07 00>
こいつ<G0001>かみやがった！",,UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""09 0e 00 06 00"",""kind"":""INLINE_09"",""argument"":6},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""09 0e 00 07 00"",""kind"":""INLINE_09"",""argument"":7},{""offset"":42,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":54,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked.
SCN_D1_00360000_00740000_0025,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,24,0x005f27e3,0x005f27de,34 f5 98 ba 43 08 77 80 9c bc 4e 9b 79 91 4f 95 98 46 08 cc 3e f0 92 94 a0 86 9a 08 ec f1 95 98 bd a0 7e 44 0d ff 00,"<G04F4>てよ！
いきなり<G002E>どう<G0071><G002F>って<G0026>
オレたちのこと
知ってるのか？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 07 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":7},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_08; runtime display not yet checked.
SCN_D1_00360000_00740000_0026,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,25,0x005f2897,0x005f2892,86 95 94 a1 21 75 c2 92 92 94 a0 86 9a 08 80 f3 b4 ec f1 bb 9c 77 a0 9d 46 08 94 b9 95 9a bb f0 5b f0 7f e1 f0 77 9c 0d ff 00,"こっちは<G0001>あんたたちのこと
何も知らないのに<G0026>
ちょっと気味が悪いな",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00360000_00740000_0027,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,26,0x005f2a2e,0x005f2a29,75 bc 7f 9a 79 09 0e 00 0b 00 08 84 9b 21 90 a0 9f f4 95 98 9b 86 44 08 9b be b4 82 f5 8b ba 79 9c 08 e7 3a f0 e9 a2 95 7e bc 99 88 43 0d ff 00,"ありがとう<CTRL:09 0E 00 0B 00>
けど<G0001>その宿ってどこ？
どれも<G0542>じような
テントばっかりでさ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":5,""raw_hex"":""09 0e 00 0b 00"",""kind"":""INLINE_09"",""argument"":11},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":45,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0028,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,27,0x005f2af4,0x005f2aef,90 79 88 08 b0 92 ef f2 84 f2 9d 99 b4 08 b4 79 51 b9 f1 21 64 f0 8a 98 b1 bd ba 0d ff 00,"そうさ
また<G033F><G02D4>にでも
もう1度<G0001><G0114>してみるよ",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0029,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,28,0x005f2f5d,0x005f2f58,24 f1 8c f4 93 46 08 80 f3 a4 77 98 bd a0 44 21 74 f2 44 0d ff 00,"風<G047C>だ<G0026>
何ひいてるの？<G0001><G02C4>？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0030,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,29,0x005f2ffd,0x005f2ff8,b0 74 21 24 f1 9d bc f2 95 92 9a 77 79 7e 08 24 f1 c1 27 f0 e4 94 81 95 98 80 92 a0 88 43 0d ff 00,"ま<G0054><G0001>風に乗ったというか
風をブッちぎってきたのさ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked.
SCN_D1_00360000_00740000_0031,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,30,0x005f304a,0x005f3045,c2 44 21 9c 9d 7f 44 0d ff 00,ん？<G0001>なにが？,,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":7,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0032,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,31,0x005f350b,0x005f3506,86 c2 9c 2a f2 9b f5 8b b5 08 ee dc 30 f0 b4 6c f0 ed f0 93 bf 79 9c 46 43 0d ff 00,"こんな<G027A><G055B>じゃ
ネズミも<G011C>死だろうな<G0026>！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0033,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,32,0x005f3596,0x005f3591,9c c2 93 ba 08 90 a0 2f f1 65 f3 95 98 44 0d ff 00,"なんだよ
その封印って？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked.
SCN_D1_00360000_00740000_0034,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,33,0x005f36ab,0x005f36a6,cc 3e f0 8b b5 9c 77 ba 08 23 f2 d7 f0 a1 21 86 95 94 a0 aa f4 a0 59 f1 93 0d ff 00,"オレじゃないよ
神人は<G0001>こっちの女の子だ",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0035,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,34,0x005f378c,0x005f3787,c4 3d f0 26 f0 c5 eb 9c bb 08 93 77 8b b9 79 a8 88 43 08 cc 3e f0 93 95 98 21 96 77 98 bd c2 93 0d ff 00,"アルフィナなら
だいじょうぶさ！
オレだって<G0001>ついてるんだ",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0036,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,35,0x005f3e02,0x005f3dfd,74 f1 a3 f0 9d 9c bd c0 f0 a0 e2 47 eb a1 08 9b c2 9c d7 f0 93 95 92 a0 44 0d ff 00,"族長になる<G0170>のダーナは
どんな人だったの？",,UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked.
SCN_D1_00360000_00740000_0037,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,36,0x005f4345,0x005f4340,24 f1 8c f4 99 c6 f5 c1 a4 77 98 bd 08 2a f2 9b f5 a0 d7 f0 92 94 a0 08 62 f0 da f0 9c c3 f4 49 f6 9c c2 93 bf 79 46 0d ff 00,"風<G047C>で粉をひいてる
<G027A><G055B>の人たちの
大事な食<G05D9>なんだろう<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00360000_00740000_0038,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,37,0x005f4444,0x005f443f,9c f1 77 93 84 99 21 ba 82 7b f0 7e bd 9c 46 0d ff 00,<G021C>いだけで<G0001>よく分かるな<G0026>,,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":15,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00360000_00740000_0039,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,38,0x005f4525,0x005f4520,23 f0 e5 da a0 e8 f0 2c f5 7e 08 a2 f0 a0 80 f0 3b f4 c1 08 ad f1 95 98 bd b1 92 77 93 9c 0d ff 00,"ヒツジの石<G04EC>か
<G0152>の入口を
守ってるみたいだな",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00360000_00740000_0040,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,39,0x005f4598,0x005f4593,23 f0 e5 da a0 e8 f0 2c f5 7e 46 0d ff 00,ヒツジの石<G04EC>か<G0026>,,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":11,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00360000_00740000_0041,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,40,0x005f45f5,0x005f45f0,2e f3 42 f1 43 f1 b3 7e 46 0d ff 00,通行<G01C3>めか<G0026>,,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":9,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00360000_00740000_0042,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,41,0x005f4a70,0x005f4a6b,6f f2 e3 f0 a1 21 8c 95 87 77 08 9e f7 a5 f0 93 95 92 84 9b 46 08 86 a0 39 f0 c8 e9 9c c2 7e 08 5a f2 9d 7e c0 77 bb 8a 77 9c 46 0d ff 00,"実物は<G0001>すっごい
<G06FE>力だったけど<G0026>
このヨウトなんか
<G02AA>にかわいらしいな<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00360000_00740000_0043,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,42,0x005f4ac5,0x005f4ac0,75 be 46 08 86 a0 e8 f0 2c f5 21 98 f0 be 98 bd 46 0d ff 00,"あれ<G0026>
この石<G04EC><G0001>壊れてる<G0026>",,UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked.
SCN_D1_00360000_00740000_0044,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,43,0x005f4ced,0x005f4ce8,95 9a 43 08 8e 95 7e 82 86 86 b0 99 84 f1 92 c2 93 08 37 f2 9e f4 a0 64 f0 c1 08 c8 f5 7e 9c 77 86 9a 9d a1 46 0d ff 00,"っと！
せっかくここまで来たんだ
聖獣の<G0114>を
聞かないことには<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00360000_00740000_0045,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,44,0x005f4d33,0x005f4d2e,79 a4 76 21 13 ff 0f 75 95 47 f0 76 43 13 ff 19 08 b4 79 9e f0 dc f2 21 13 ff 0a a0 f3 99 2a f0 e4 e1 2a f0 e1 43 0d ff 00,"うひ<G0056><G0001><CTRL:13>マ<CTRL:0F>あっ<G00F7><G0056>！<CTRL:13>マ<CTRL:19>
もう体中<G0001><CTRL:13>マ<CTRL:0A><G03C0>でベッタベタ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":4,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":6,""raw_hex"":""0f"",""kind"":""UNKNOWN_CONTROL""},{""offset"":13,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":15,""raw_hex"":""19"",""kind"":""UNKNOWN_CONTROL""},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":26,""raw_hex"":""0a"",""kind"":""UNKNOWN_CONTROL""},{""offset"":38,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00360000_00740000_0046,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,45,0x005f4e1a,0x005f4e15,b4 8a 7e 8a 98 13 ff 19 08 9c c2 7e 33 f0 32 f0 98 92 12 05 bc 46 46 44 0d ff 00,"もしかして<CTRL:13>マ<CTRL:19>
なんかモメてた<CTRL:12><CTRL:05>り<G0026><G0026>？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":5,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":7,""raw_hex"":""19"",""kind"":""UNKNOWN_CONTROL""},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""12"",""kind"":""UNKNOWN_CONTROL""},{""offset"":19,""raw_hex"":""05"",""kind"":""UNKNOWN_CONTROL""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked.
SCN_D1_00360000_00740000_0047,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,46,0x005f4f28,0x005f4f23,12 07 13 ff 0f 46 46 46 46 13 ff 1e 0e 00 0a 00 08 12 01 13 ff 1e cc 3e f0 b4 bc f2 95 92 43 13 ff 1e 08 86 79 9c bc b5 a3 f0 8e f0 3b f1 93 13 ff 19 08 9b 95 7e 98 f5 b0 be bd 9a 86 d8 f0 90 79 8f 0d ff 00,"<CTRL:12><CTRL:07><CTRL:13>マ<CTRL:0F><G0026><G0026><G0026><G0026><CTRL:13>マ<CTRL:1E><CTRL:0E><CTRL:00><CTRL:0A><CTRL:00>
<CTRL:12><CTRL:01><CTRL:13>マ<CTRL:1E>オレも乗った！<CTRL:13>マ<CTRL:1E>
こうなりゃ長<G013E>戦だ<CTRL:13>マ<CTRL:19>
どっか<G0558>まれるとこ<G0188>そう<G006F>",,UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":0,""raw_hex"":""12"",""kind"":""UNKNOWN_CONTROL""},{""offset"":1,""raw_hex"":""07"",""kind"":""UNKNOWN_CONTROL""},{""offset"":2,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":4,""raw_hex"":""0f"",""kind"":""UNKNOWN_CONTROL""},{""offset"":9,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":11,""raw_hex"":""1e"",""kind"":""UNKNOWN_CONTROL""},{""offset"":12,""raw_hex"":""0e"",""kind"":""UNKNOWN_CONTROL""},{""offset"":13,""raw_hex"":""00"",""kind"":""UNKNOWN_CONTROL""},{""offset"":14,""raw_hex"":""0a"",""kind"":""UNKNOWN_CONTROL""},{""offset"":15,""raw_hex"":""00"",""kind"":""UNKNOWN_CONTROL""},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""12"",""kind"":""UNKNOWN_CONTROL""},{""offset"":18,""raw_hex"":""01"",""kind"":""UNKNOWN_CONTROL""},{""offset"":19,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":21,""raw_hex"":""1e"",""kind"":""UNKNOWN_CONTROL""},{""offset"":31,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":33,""raw_hex"":""1e"",""kind"":""UNKNOWN_CONTROL""},{""offset"":34,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":47,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":49,""raw_hex"":""19"",""kind"":""UNKNOWN_CONTROL""},{""offset"":50,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":66,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked.
