event_sample_id,archive_id,archive_file,local_id,record_index,source_file,source_offset,size_bytes,payload_bytes,duration_ms,sample_rate,channels,codec,category,japanese,korean,confidence,notes,wav_path
SE6084_08E6_000,6084,6084.SE,0x08E6,0,MUSIC/6084.SE,0x820,70912,70912,5171,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6084_08E6_000.wav
SE6084_128E_001,6084,6084.SE,0x128E,1,MUSIC/6084.SE,0x11D20,5504,5488,400,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6084_128E_001.wav
SE6085_0001_000,6085,6085.SE,0x0001,0,MUSIC/6085.SE,0x810,48,32,2,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6085_0001_000.wav
SE6086_0834_000,6086,6086.SE,0x0834,0,MUSIC/6086.SE,0x8A0,7968,7952,580,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_0834_000.wav
SE6086_0835_001,6086,6086.SE,0x0835,1,MUSIC/6086.SE,0x27C0,7648,7632,556,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_0835_001.wav
SE6086_0840_002,6086,6086.SE,0x0840,2,MUSIC/6086.SE,0x45A0,1872,1856,135,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_0840_002.wav
SE6086_0841_003,6086,6086.SE,0x0841,3,MUSIC/6086.SE,0x4CF0,1680,1664,121,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_0841_003.wav
SE6086_089D_004,6086,6086.SE,0x089D,4,MUSIC/6086.SE,0x5380,11408,11392,831,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_089D_004.wav
SE6086_089E_005,6086,6086.SE,0x089E,5,MUSIC/6086.SE,0x8010,32080,32064,2338,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_089E_005.wav
SE6086_0909_006,6086,6086.SE,0x0909,6,MUSIC/6086.SE,0xFD60,35152,35136,2562,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_0909_006.wav
SE6086_08A2_007,6086,6086.SE,0x08A2,7,MUSIC/6086.SE,0x186B0,35824,35808,2611,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_08A2_007.wav
SE6086_08A3_008,6086,6086.SE,0x08A3,8,MUSIC/6086.SE,0x212A0,47728,47712,3479,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_08A3_008.wav
SE6086_08A5_009,6086,6086.SE,0x08A5,9,MUSIC/6086.SE,0x2CD10,62064,62048,4524,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6086_08A5_009.wav
SE6087_08D1_000,6087,6087.SE,0x08D1,0,MUSIC/6087.SE,0x830,47120,47104,3435,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6087_08D1_000.wav
SE6087_0913_001,6087,6087.SE,0x0913,1,MUSIC/6087.SE,0xC040,13248,13232,965,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6087_0913_001.wav
SE6087_0914_002,6087,6087.SE,0x0914,2,MUSIC/6087.SE,0xF400,20000,19984,1457,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6087_0914_002.wav
SE6088_0001_000,6088,6088.SE,0x0001,0,MUSIC/6088.SE,0x810,48,32,2,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6088_0001_000.wav
SE6089_15A5_000,6089,6089.SE,0x15A5,0,MUSIC/6089.SE,0x930,5952,5936,433,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_15A5_000.wav
SE6089_15A6_001,6089,6089.SE,0x15A6,1,MUSIC/6089.SE,0x2070,3184,3168,231,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_15A6_001.wav
SE6089_15A7_002,6089,6089.SE,0x15A7,2,MUSIC/6089.SE,0x2CE0,3328,3312,242,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_15A7_002.wav
SE6089_15A8_003,6089,6089.SE,0x15A8,3,MUSIC/6089.SE,0x39E0,9712,9696,707,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_15A8_003.wav
SE6089_15A9_004,6089,6089.SE,0x15A9,4,MUSIC/6089.SE,0x5FD0,15168,15152,1105,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_15A9_004.wav
SE6089_15AA_005,6089,6089.SE,0x15AA,5,MUSIC/6089.SE,0x9B10,11808,11792,860,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_15AA_005.wav
SE6089_1657_006,6089,6089.SE,0x1657,6,MUSIC/6089.SE,0xC930,10272,10256,748,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1657_006.wav
SE6089_1658_007,6089,6089.SE,0x1658,7,MUSIC/6089.SE,0xF150,3472,3456,252,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1658_007.wav
SE6089_1659_008,6089,6089.SE,0x1659,8,MUSIC/6089.SE,0xFEE0,3552,3536,258,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1659_008.wav
SE6089_165A_009,6089,6089.SE,0x165A,9,MUSIC/6089.SE,0x10CC0,5504,5488,400,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_165A_009.wav
SE6089_165B_010,6089,6089.SE,0x165B,10,MUSIC/6089.SE,0x12240,6352,6336,462,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_165B_010.wav
SE6089_165C_011,6089,6089.SE,0x165C,11,MUSIC/6089.SE,0x13B10,14528,14512,1058,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_165C_011.wav
SE6089_168E_012,6089,6089.SE,0x168E,12,MUSIC/6089.SE,0x173D0,4560,4544,331,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_168E_012.wav
SE6089_168F_013,6089,6089.SE,0x168F,13,MUSIC/6089.SE,0x185A0,848,832,61,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_168F_013.wav
SE6089_1690_014,6089,6089.SE,0x1690,14,MUSIC/6089.SE,0x188F0,3840,3824,279,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1690_014.wav
SE6089_1691_015,6089,6089.SE,0x1691,15,MUSIC/6089.SE,0x197F0,1728,1712,125,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1691_015.wav
SE6089_1692_016,6089,6089.SE,0x1692,16,MUSIC/6089.SE,0x19EB0,3280,3264,238,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1692_016.wav
SE6089_1693_017,6089,6089.SE,0x1693,17,MUSIC/6089.SE,0x1AB80,1824,1808,132,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1693_017.wav
SE6089_1694_018,6089,6089.SE,0x1694,18,MUSIC/6089.SE,0x1B2A0,2688,2672,195,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6089_1694_018.wav
SE6090_1696_000,6090,6090.SE,0x1696,0,MUSIC/6090.SE,0x960,16064,16048,1170,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_1696_000.wav
SE6090_1697_001,6090,6090.SE,0x1697,1,MUSIC/6090.SE,0x4820,2560,2544,186,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_1697_001.wav
SE6090_1698_002,6090,6090.SE,0x1698,2,MUSIC/6090.SE,0x5220,2560,2544,186,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_1698_002.wav
SE6090_1699_003,6090,6090.SE,0x1699,3,MUSIC/6090.SE,0x5C20,7184,7168,523,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_1699_003.wav
SE6090_169A_004,6090,6090.SE,0x169A,4,MUSIC/6090.SE,0x7830,8864,8848,645,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_169A_004.wav
SE6090_169B_005,6090,6090.SE,0x169B,5,MUSIC/6090.SE,0x9AD0,5504,5488,400,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_169B_005.wav
SE6090_169C_006,6090,6090.SE,0x169C,6,MUSIC/6090.SE,0xB050,12240,12224,891,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_169C_006.wav
SE6090_169D_007,6090,6090.SE,0x169D,7,MUSIC/6090.SE,0xE020,6352,6336,462,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_169D_007.wav
SE6090_16D3_008,6090,6090.SE,0x16D3,8,MUSIC/6090.SE,0xF8F0,5968,5952,434,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D3_008.wav
SE6090_16D4_009,6090,6090.SE,0x16D4,9,MUSIC/6090.SE,0x11040,3408,3392,247,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D4_009.wav
SE6090_16D5_010,6090,6090.SE,0x16D5,10,MUSIC/6090.SE,0x11D90,3408,3392,247,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D5_010.wav
SE6090_16D6_011,6090,6090.SE,0x16D6,11,MUSIC/6090.SE,0x12AE0,5504,5488,400,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D6_011.wav
SE6090_16D7_012,6090,6090.SE,0x16D7,12,MUSIC/6090.SE,0x14060,5920,5904,430,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D7_012.wav
SE6090_16D8_013,6090,6090.SE,0x16D8,13,MUSIC/6090.SE,0x15780,5088,5072,370,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D8_013.wav
SE6090_16D9_014,6090,6090.SE,0x16D9,14,MUSIC/6090.SE,0x16B60,5504,5488,400,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D9_014.wav
SE6090_16CC_015,6090,6090.SE,0x16CC,15,MUSIC/6090.SE,0x180E0,14448,14432,1052,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16CC_015.wav
SE6090_16CD_016,6090,6090.SE,0x16CD,16,MUSIC/6090.SE,0x1B950,4672,4656,340,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16CD_016.wav
SE6090_16CE_017,6090,6090.SE,0x16CE,17,MUSIC/6090.SE,0x1CB90,8304,8288,604,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16CE_017.wav
SE6090_16CF_018,6090,6090.SE,0x16CF,18,MUSIC/6090.SE,0x1EC00,10384,10368,756,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16CF_018.wav
SE6090_16D0_019,6090,6090.SE,0x16D0,19,MUSIC/6090.SE,0x21490,4432,4416,322,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D0_019.wav
SE6090_16D1_020,6090,6090.SE,0x16D1,20,MUSIC/6090.SE,0x225E0,11728,11712,854,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D1_020.wav
SE6090_16D2_021,6090,6090.SE,0x16D2,21,MUSIC/6090.SE,0x253B0,11392,11376,830,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6090_16D2_021.wav
SE6091_1705_000,6091,6091.SE,0x1705,0,MUSIC/6091.SE,0x8E0,7600,7584,553,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1705_000.wav
SE6091_1706_001,6091,6091.SE,0x1706,1,MUSIC/6091.SE,0x2690,7600,7584,553,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1706_001.wav
SE6091_1707_002,6091,6091.SE,0x1707,2,MUSIC/6091.SE,0x4440,8032,8016,584,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1707_002.wav
SE6091_1708_003,6091,6091.SE,0x1708,3,MUSIC/6091.SE,0x63A0,5504,5488,400,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1708_003.wav
SE6091_1709_004,6091,6091.SE,0x1709,4,MUSIC/6091.SE,0x7920,35360,35344,2577,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1709_004.wav
SE6091_170B_005,6091,6091.SE,0x170B,5,MUSIC/6091.SE,0x10340,52560,52544,3831,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_170B_005.wav
SE6091_1731_006,6091,6091.SE,0x1731,6,MUSIC/6091.SE,0x1D090,28176,28160,2053,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1731_006.wav
SE6091_1732_007,6091,6091.SE,0x1732,7,MUSIC/6091.SE,0x23EA0,5920,5904,430,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1732_007.wav
SE6091_1733_008,6091,6091.SE,0x1733,8,MUSIC/6091.SE,0x255C0,6864,6848,499,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1733_008.wav
SE6091_1734_009,6091,6091.SE,0x1734,9,MUSIC/6091.SE,0x27090,12464,12448,908,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1734_009.wav
SE6091_1735_010,6091,6091.SE,0x1735,10,MUSIC/6091.SE,0x2A140,12480,12464,909,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1735_010.wav
SE6091_1736_011,6091,6091.SE,0x1736,11,MUSIC/6091.SE,0x2D200,26608,26592,1939,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1736_011.wav
SE6091_1737_012,6091,6091.SE,0x1737,12,MUSIC/6091.SE,0x339F0,17120,17104,1247,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1737_012.wav
SE6091_1738_013,6091,6091.SE,0x1738,13,MUSIC/6091.SE,0x37CD0,16016,16000,1167,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6091_1738_013.wav
SE6092_15AD_000,6092,6092.SE,0x15AD,0,MUSIC/6092.SE,0x8C0,17616,17600,1283,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_15AD_000.wav
SE6092_15AE_001,6092,6092.SE,0x15AE,1,MUSIC/6092.SE,0x4D90,1824,1808,132,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_15AE_001.wav
SE6092_15AF_002,6092,6092.SE,0x15AF,2,MUSIC/6092.SE,0x54B0,1824,1808,132,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_15AF_002.wav
SE6092_15B0_003,6092,6092.SE,0x15B0,3,MUSIC/6092.SE,0x5BD0,2576,2560,187,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_15B0_003.wav
SE6092_15B1_004,6092,6092.SE,0x15B1,4,MUSIC/6092.SE,0x65E0,4464,4448,324,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_15B1_004.wav
SE6092_15B2_005,6092,6092.SE,0x15B2,5,MUSIC/6092.SE,0x7750,5088,5072,370,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_15B2_005.wav
SE6092_15B5_006,6092,6092.SE,0x15B5,6,MUSIC/6092.SE,0x8B30,3424,3408,248,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_15B5_006.wav
SE6092_165F_007,6092,6092.SE,0x165F,7,MUSIC/6092.SE,0x9890,10544,10528,768,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_165F_007.wav
SE6092_1662_008,6092,6092.SE,0x1662,8,MUSIC/6092.SE,0xC1C0,8864,8848,645,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_1662_008.wav
SE6092_1664_009,6092,6092.SE,0x1664,9,MUSIC/6092.SE,0xE460,10544,10528,768,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_1664_009.wav
SE6092_1666_010,6092,6092.SE,0x1666,10,MUSIC/6092.SE,0x10D90,11808,11792,860,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_1666_010.wav
SE6092_1668_011,6092,6092.SE,0x1668,11,MUSIC/6092.SE,0x13BB0,15168,15152,1105,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6092_1668_011.wav
SE6093_0834_000,6093,6093.SE,0x0834,0,MUSIC/6093.SE,0x970,7968,7952,580,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_0834_000.wav
SE6093_0835_001,6093,6093.SE,0x0835,1,MUSIC/6093.SE,0x2890,7648,7632,556,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_0835_001.wav
SE6093_083A_002,6093,6093.SE,0x083A,2,MUSIC/6093.SE,0x4670,2192,2176,159,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_083A_002.wav
SE6093_083B_003,6093,6093.SE,0x083B,3,MUSIC/6093.SE,0x4F00,2144,2128,155,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_083B_003.wav
SE6093_0840_004,6093,6093.SE,0x0840,4,MUSIC/6093.SE,0x5760,1872,1856,135,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_0840_004.wav
SE6093_0841_005,6093,6093.SE,0x0841,5,MUSIC/6093.SE,0x5EB0,1680,1664,121,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_0841_005.wav
SE6093_0842_006,6093,6093.SE,0x0842,6,MUSIC/6093.SE,0x6540,3136,3120,228,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_0842_006.wav
SE6093_0843_007,6093,6093.SE,0x0843,7,MUSIC/6093.SE,0x7180,2784,2768,202,24000,1,PSX/PS2 ADPCM,event_audio_candidate,,,TENTATIVE,SE archive ID/record offset is structurally proven; speech-vs-effect and movie/event caller remain unverified,audio/extracted/event/se_6093_0843_007.wav
